groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.4,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.41,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.42,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.5,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.6,139,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.7,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.77,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.8,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.85,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.16.9,445,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.125,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.131,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.132,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.142,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.143,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.144,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.145,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.146,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.148,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.149,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.150,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.151,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.152,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.153,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.154,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.155,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.156,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.157,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.158,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.159,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.160,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.183,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.194,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.195,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.196,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.208,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.3,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.57,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.58,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.160.81,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.100,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.155,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.156,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.157,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.158,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.159,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.160,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.161.35,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.12,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.13,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.14,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.141,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.142,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.15,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.16,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.169,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.175,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.250,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.251,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.252,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.253,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.8,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.162.9,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.104,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.111,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.112,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.159,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.199,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.228,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.251,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.3,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.33,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.38,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.39,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.4,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.40,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.66,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.163.67,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.119,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.184,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.2,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.23,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.3,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.7,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.95,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.96,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.164.97,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.105,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.136,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.137,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.138,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.139,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.140,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.174,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.175,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.249,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.165.250,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.34,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.35,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.36,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.41,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.81,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.166.82,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.129,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.130,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.131,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.135,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.153,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.196,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.211,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.226,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.167.36,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.1,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.10,445,11
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.100,445,10
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.101,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.102,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.103,445,14
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.104,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.105,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.106,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.107,445,8
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.108,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.109,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.11,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.110,445,9
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.111,445,13
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.112,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.113,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.114,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.115,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.116,445,3
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.12,445,7
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.121,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.122,445,12
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.123,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.124,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.125,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.129,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.13,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.130,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.133,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.135,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.14,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.144,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.145,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.146,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.148,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.15,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.153,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.154,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.155,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.156,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.157,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.158,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.159,445,7
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.16,445,8
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.160,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.161,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.162,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.163,139,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.164,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.167,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.17,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.171,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.172,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.175,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.176,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.177,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.178,445,1
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.179,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.18,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.183,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.184,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.186,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.19,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.191,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.193,445,8
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.195,445,5
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.197,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.198,139,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.2,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.20,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.201,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.203,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.204,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.205,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.206,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.207,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.208,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.209,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.21,139,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.210,445,11
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.211,139,13
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.212,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.214,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.22,445,10
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.228,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.229,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.23,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.233,445,10
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.24,445,5
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.240,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.241,445,12
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.243,445,7
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.244,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.245,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.249,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.25,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.251,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.254,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.27,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.3,445,6
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.31,445,4
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.32,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.33,445,12
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.34,445,12
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.35,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.36,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.37,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.38,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.4,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.41,445,2
Assessment,BTG_Produccion,TCP,W00572PAPP0,10.56.119.60,dynamic,System,Unscanned Device,10.156.17.42,445,2
