groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,probe,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,probe,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05528PNOD1,10.56.122.246,1521,12
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05528PNOD1,10.56.122.249,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05528PNOD1,10.56.122.251,1521,2
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05997PORA0,10.56.122.204,1521,12
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,L05997PORA0,10.56.122.204,1521,9
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,W02764PNOD2,10.56.119.248,1433,11
Assessment,BTG_Produccion,TCP6,L02694PAPP0,10.56.119.62,dynamic,timewait,W05686PNOD1,10.56.122.193,1433,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,15010,on,L04218PAPP0,10.56.122.112,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,15017,off,L04218PAPP0,10.56.122.112,1521,34
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,18147,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,30590,keepalive,L05528PNOD2,10.56.122.247,1521,8
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,40190,off,L05528PNOD2,10.56.122.247,1521,34
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,40190,on,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,40554,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,42435,on,L05528PNOD2,10.56.122.247,1521,4
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,keepalive,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,off,L04218PAPP0,10.56.122.112,1521,68
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,off,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,off,L05528PNOD2,10.56.122.247,1521,21
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,on,L04218PAPP0,10.56.122.112,1521,3
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,on,L05528PNOD2,10.56.122.247,1521,3
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,timewait,L04218PAPP0,10.56.122.112,1521,1
Assessment,BTG_Produccion,TCP,L04118PAPP0,10.56.122.110,dynamic,timewait,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP6,L04118PAPP0,10.56.122.110,15017,oracleposeidon,L04218PAPP0,10.56.122.112,1521,273
Assessment,BTG_Produccion,TCP6,L04118PAPP0,10.56.122.110,dynamic,oracleposeido,L04218PAPP0,10.56.122.112,1521,34
Assessment,BTG_Produccion,TCP6,L04118PAPP0,10.56.122.110,dynamic,oracleposeidon,L04218PAPP0,10.56.122.112,1521,34
Assessment,BTG_Produccion,TCP6,L04118PAPP0,10.56.122.110,dynamic,timewait,L04218PAPP0,10.56.122.112,1521,4
Assessment,BTG_Produccion,TCP,L05021PAPP0,10.56.122.138,10704,timewait,L05528PNOD2,10.56.122.247,1521,24
