groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,33576,timewait,Unscanned Device,192.168.84.23,1521,478
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,34217,off,Unscanned Device,192.168.85.9,1521,85702
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,35742,on,Unscanned Device,192.168.84.24,1521,9
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,38785,timewait,Unscanned Device,192.168.85.9,1521,14818
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,39199,on,Unscanned Device,192.168.84.135,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,39214,off,Unscanned Device,192.168.84.24,1521,6418
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,40119,on,Unscanned Device,192.168.85.9,1521,72
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,40748,timewait,Unscanned Device,192.168.84.136,1521,71
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,41710,off,Unscanned Device,192.168.84.136,1521,5
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,41712,on,Unscanned Device,192.168.84.136,1521,5
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,42373,timewait,Unscanned Device,192.168.84.139,1521,15
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,42528,on,Unscanned Device,192.168.84.23,1521,6
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,42886,timewait,Unscanned Device,192.168.84.24,1521,471
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,43203,timewait,Unscanned Device,192.168.84.135,1521,59
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,43231,timewait,Unscanned Device,192.168.84.137,1521,5
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,44378,timewait,Unscanned Device,192.168.84.138,1521,7
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,45699,off,Unscanned Device,192.168.84.135,1521,9
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,46000,off,Unscanned Device,192.168.84.23,1521,7377
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,off,Unscanned Device,192.168.84.135,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,off,Unscanned Device,192.168.84.136,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,off,Unscanned Device,192.168.84.23,1521,3791
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,off,Unscanned Device,192.168.84.24,1521,3416
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,off,Unscanned Device,192.168.85.9,1521,60397
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,on,Unscanned Device,192.168.84.135,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,on,Unscanned Device,192.168.84.136,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,on,Unscanned Device,192.168.84.23,1521,8
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,on,Unscanned Device,192.168.84.24,1521,4
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,on,Unscanned Device,192.168.85.9,1521,166
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.135,1521,42
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.136,1521,46
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.137,1521,3
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.138,1521,8
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.139,1521,15
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.23,1521,350
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.84.24,1521,351
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01,192.168.83.12,dynamic,timewait,Unscanned Device,192.168.85.9,1521,10609
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,39796,off,Unscanned Device,192.168.78.210,1521,58218
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,42362,on,Unscanned Device,192.168.78.210,1521,152
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,45998,timewait,Unscanned Device,192.168.78.210,1521,11891
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,dynamic,off,Unscanned Device,192.168.78.210,1521,44583
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,dynamic,on,Unscanned Device,192.168.78.210,1521,76
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE01P,192.168.77.212,dynamic,timewait,Unscanned Device,192.168.78.210,1521,9376
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,32883,on,Unscanned Device,192.168.85.9,1521,112
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,32924,timewait,Unscanned Device,192.168.84.24,1521,519
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,32958,off,Unscanned Device,192.168.84.24,1521,6538
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,33129,off,Unscanned Device,192.168.85.9,1521,52850
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,33560,timewait,Unscanned Device,192.168.84.23,1521,478
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,34237,timewait,Unscanned Device,192.168.84.135,1521,73
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,35287,off,Unscanned Device,192.168.84.23,1521,5807
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,35757,timewait,Unscanned Device,192.168.84.138,1521,10
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,38862,on,Unscanned Device,192.168.84.23,1521,3
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,40369,on,Unscanned Device,192.168.84.24,1521,8
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,40402,timewait,Unscanned Device,192.168.84.139,1521,14
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,41989,off,Unscanned Device,192.168.84.135,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,41991,on,Unscanned Device,192.168.84.135,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,43704,timewait,Unscanned Device,192.168.84.137,1521,14
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,44651,timewait,Unscanned Device,192.168.84.136,1521,83
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,45051,timewait,Unscanned Device,192.168.85.9,1521,10947
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,46819,off,Unscanned Device,192.168.84.136,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,46819,on,Unscanned Device,192.168.84.136,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,off,Unscanned Device,192.168.84.135,1521,1
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,off,Unscanned Device,192.168.84.136,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,off,Unscanned Device,192.168.84.23,1521,3973
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,off,Unscanned Device,192.168.84.24,1521,4673
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,off,Unscanned Device,192.168.85.9,1521,41246
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,on,Unscanned Device,192.168.84.23,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,on,Unscanned Device,192.168.84.24,1521,3
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,on,Unscanned Device,192.168.85.9,1521,46
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.135,1521,42
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.136,1521,41
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.137,1521,5
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.138,1521,9
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.139,1521,15
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.23,1521,294
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.84.24,1521,307
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02,192.168.83.13,dynamic,timewait,Unscanned Device,192.168.85.9,1521,5444
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,33342,on,Unscanned Device,192.168.78.210,1521,243
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,33400,off,Unscanned Device,192.168.78.210,1521,59452
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,45518,timewait,Unscanned Device,192.168.78.210,1521,8558
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,dynamic,off,Unscanned Device,192.168.78.210,1521,43657
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,dynamic,on,Unscanned Device,192.168.78.210,1521,113
Assessment,bripley-onprem-cl,TCP,BR-ADMIEXJRE02P,192.168.77.213,dynamic,timewait,Unscanned Device,192.168.78.210,1521,6002
Assessment,bripley-onprem-cl,TCP,BR-ADMISDESIGND,192.168.94.15,dynamic,java.exe,Unscanned Device,192.168.95.14,1521,5808
Assessment,bripley-onprem-cl,TCP,BR-ANALITYC,192.168.82.50,dynamic,sqlservr.exe,Unscanned Device,192.168.10.169,1433,4
Assessment,bripley-onprem-cl,TCP,BR-ANALITYC,192.168.82.50,dynamic,System Idle Process,Unscanned Device,192.168.14.110,1433,1
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,dllhost.exe,Unscanned Device,192.168.84.148,1521,2
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,dllhost.exe,Unscanned Device,192.168.84.187,1521,971
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,sqlservr.exe,Unscanned Device,192.168.10.231,1433,5
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,sqlservr.exe,Unscanned Device,192.168.14.110,1433,42
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,sqlservr.exe,Unscanned Device,192.168.82.50,1433,4
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,System Idle Process,Unscanned Device,192.168.10.231,1433,2
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,System Idle Process,Unscanned Device,192.168.14.110,1433,10
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA,192.168.10.169,dynamic,System Idle Process,Unscanned Device,192.168.84.20,1521,3
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,dllhost.exe,Unscanned Device,192.168.84.187,1521,12115
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,dllhost.exe,Unscanned Device,192.168.84.20,1521,1009
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.10.101,1433,32
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.10.169,1433,34
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.10.213,1433,2
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.10.231,1433,12
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.82.50,1433,1
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,sqlservr.exe,Unscanned Device,192.168.84.19,1433,7
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,System Idle Process,Unscanned Device,192.168.10.101,1433,11
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,System Idle Process,Unscanned Device,192.168.10.169,1433,10
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,System Idle Process,Unscanned Device,192.168.10.231,1433,6
Assessment,bripley-onprem-cl,TCP,BR-ASESORIA2,192.168.14.110,dynamic,System Idle Process,Unscanned Device,192.168.84.187,1521,3
Assessment,bripley-onprem-cl,TCP,BR-L1233PP,192.168.77.14,39101,off,Unscanned Device,192.168.78.14,1521,2023
Assessment,bripley-onprem-cl,TCP,BR-L1233PP,192.168.77.14,41933,timewait,Unscanned Device,192.168.78.14,1521,3
Assessment,bripley-onprem-cl,TCP,BR-L1233PP,192.168.77.14,dynamic,off,Unscanned Device,192.168.78.14,1521,261
Assessment,bripley-onprem-cl,TCP,BR-L1233PP,192.168.77.14,dynamic,timewait,Unscanned Device,192.168.78.14,1521,1
Assessment,bripley-onprem-cl,TCP,BR-L1234PP,192.168.77.15,44806,off,Unscanned Device,192.168.78.14,1521,332
Assessment,bripley-onprem-cl,TCP,BR-L1234PP,192.168.77.15,dynamic,off,Unscanned Device,192.168.78.14,1521,948
Assessment,bripley-onprem-cl,TCP,BR-L1234PP,192.168.77.15,dynamic,on,Unscanned Device,192.168.78.14,1521,2
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,32988,off,Unscanned Device,192.168.84.23,1521,1825
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,33065,off,Unscanned Device,192.168.84.11,1521,2336
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,33407,off,Unscanned Device,192.168.84.136,1521,497
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,34266,off,Unscanned Device,192.168.84.135,1521,549
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,34538,on,Unscanned Device,192.168.84.136,1521,5
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,35510,timewait,Unscanned Device,192.168.84.24,1521,30
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,36308,on,Unscanned Device,192.168.84.21,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,38227,off,Unscanned Device,192.168.84.15,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,38935,on,Unscanned Device,192.168.84.52,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,40667,on,Unscanned Device,192.168.84.135,1521,6
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,40877,off,Unscanned Device,192.168.84.24,1521,1280
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,41286,off,Unscanned Device,192.168.84.21,1521,245
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,41523,on,Unscanned Device,192.168.84.156,1521,14
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,41952,timewait,Unscanned Device,192.168.84.23,1521,28
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,42245,on,Unscanned Device,192.168.84.157,1521,10
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,42522,timewait,Unscanned Device,192.168.84.138,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,44066,on,Unscanned Device,192.168.84.23,1521,70
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,44353,on,Unscanned Device,192.168.84.11,1521,15
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,45345,on,Unscanned Device,192.168.84.24,1521,26
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,45462,timewait,Unscanned Device,192.168.84.51,1521,14
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,46823,off,Unscanned Device,192.168.84.157,1521,834
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,47401,off,Unscanned Device,192.168.84.41,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,47626,timewait,Unscanned Device,192.168.84.135,1521,89
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,48128,timewait,Unscanned Device,192.168.84.137,1521,28
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,48200,timewait,Unscanned Device,192.168.84.136,1521,70
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,49117,off,Unscanned Device,192.168.84.156,1521,847
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.11,1521,1776
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.135,1521,386
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.136,1521,384
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.15,1521,2
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.156,1521,569
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.157,1521,650
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.21,1521,179
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.23,1521,1062
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.24,1521,914
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,off,Unscanned Device,192.168.84.41,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.11,1521,18
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.135,1521,13
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.136,1521,5
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.156,1521,6
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.157,1521,5
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.21,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.23,1521,43
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.24,1521,36
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,on,Unscanned Device,192.168.84.50,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.135,1521,59
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.136,1521,38
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.137,1521,15
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.139,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.23,1521,17
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.24,1521,9
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01P,192.168.82.224,dynamic,timewait,Unscanned Device,192.168.84.51,1521,10
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,33267,off,Unscanned Device,192.168.84.175,1521,9
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,34129,off,Unscanned Device,192.168.84.183,1521,25
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,38884,off,Unscanned Device,192.168.84.106,1521,22
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,40310,timewait,Unscanned Device,192.168.78.14,1521,3
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,42344,off,Unscanned Device,192.168.84.182,1521,21
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,42344,on,Unscanned Device,192.168.84.182,1521,1
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,42572,timewait,Unscanned Device,192.168.84.176,1521,7
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,43554,timewait,Unscanned Device,192.168.84.175,1521,6
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,44181,off,Unscanned Device,192.168.84.176,1521,7
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,45021,off,Unscanned Device,192.168.78.14,1521,1403
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,46003,on,Unscanned Device,192.168.78.14,1521,4
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.78.14,1521,350
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.84.106,1521,14
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.84.175,1521,11
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.84.176,1521,13
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.84.182,1521,13
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,off,Unscanned Device,192.168.84.183,1521,14
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,timewait,Unscanned Device,192.168.84.175,1521,8
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP01PP,192.168.77.57,dynamic,timewait,Unscanned Device,192.168.84.176,1521,7
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP03P,192.168.82.226,44955,off,Unscanned Device,192.168.84.23,1521,903
Assessment,bripley-onprem-cl,TCP,BR-LAPBAP03P,192.168.82.226,dynamic,off,Unscanned Device,192.168.84.23,1521,60
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,33010,timewait,Unscanned Device,192.168.84.135,1521,3
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,33450,timewait,Unscanned Device,192.168.84.136,1521,1
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,33490,keepalive,Unscanned Device,192.168.10.177,1433,1
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,33530,off,Unscanned Device,192.168.10.101,1433,1
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,35822,timewait,Unscanned Device,100.65.42.80,1433,61
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,36090,timewait,Unscanned Device,192.168.10.46,1433,45
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,36108,timewait,Unscanned Device,192.168.10.177,1433,25
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,36156,timewait,Unscanned Device,192.168.84.29,1433,86
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,37016,timewait,Unscanned Device,192.168.10.169,1433,65
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,37512,keepalive,Unscanned Device,192.168.14.110,1433,8
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,37620,timewait,Unscanned Device,192.168.82.50,1433,60
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,37788,timewait,Unscanned Device,192.168.10.28,1433,79
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,38154,timewait,Unscanned Device,192.168.84.137,1521,8
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,39058,timewait,Unscanned Device,192.168.14.110,1433,91
Assessment,bripley-onprem-cl,TCP6,BR-LAPPMSVP,192.168.79.23,40038,on,Unscanned Device,100.65.42.80,1433,1
