from,to,weight
W04050PAPP0,L05528PNOD1,24
W04050PAPP0,L05528PNOD1,13
W04050PAPP0,L05528PNOD1,528
W04050PAPP0,L05528PNOD1,88
W04050PAPP0,L05528PNOD1,448
W04050PAPP0,L05528PNOD1,52
W04050PAPP0,L05528PNOD1,268
W04050PAPP0,L05528PNOD2,1
W04050PAPP0,L05528PNOD2,2
W04050PAPP0,L05528PNOD2,3
W04050PAPP0,L05528PNOD2,465
W04050PAPP0,L05528PNOD2,3
W04050PAPP0,L05528PNOD2,39
W04050PAPP0,L05528PNOD2,2
W04050PAPP0,L05528PNOD2,19
W04050PAPP0,L05528PNOD2,810
W04050PAPP0,L05528PNOD2,418
W04050PAPP0,L05528PNOD2,230
W04050PAPP0,NSCL138PAPP,6
W04050PAPP0,NSCL138PAPP,25
W04050PAPP0,NSCL138PAPP,20
W04050PAPP0,NSCL138PAPP,6
W04050PAPP0,NSCL138PAPP,1
W04050PAPP0,NSCL139PAPP,1
W04050PAPP0,NSCL139PAPP,1
W04050PAPP0,NSCL169PFAP,24
W04050PAPP0,NSCL169PFAP,25
W04050PAPP0,W00707PFLE0,46
W04050PAPP0,W00707PFLE0,65
W04050PAPP0,W01608PNOD1,1
W04050PAPP0,W01608PNOD1,1
W04050PAPP0,W01608PNOD1,1
W04050PAPP0,W02764PNOD2,17
W04050PAPP0,W02764PNOD2,7
W04050PAPP0,W02764PNOD2,18
W04050PAPP0,W02823PAPP0,1
W04050PAPP0,W02823PAPP0,1
W04050PAPP0,W02823PAPP0,1
W04050PAPP0,W02825PNOD1,4
W04050PAPP0,W02825PNOD1,10
W04050PAPP0,W02825PNOD1,7
W04050PAPP0,W03158PAPP0,1
W04050PAPP0,W03869PNOD2,3
W04050PAPP0,W03869PNOD2,82
W04050PAPP0,W03869PNOD2,46
W04050PAPP0,W03869PNOD2,123
W04050PAPP0,W03900PMBX0,1
W04050PAPP0,W03900PMBX0,40
W04050PAPP0,W03900PMBX0,6
W04050PAPP0,W03900PMBX0,1
W04050PAPP0,W04009PAPP0,1
W04050PAPP0,W04009PAPP0,4
W04050PAPP0,W04049PAPP0,1
W04050PAPP0,W04049PAPP0,1
W04050PAPP0,W04049PAPP0,1
W04050PAPP0,W04049PAPP0,4
W04050PAPP0,W04049PAPP0,1
W04050PAPP0,W04051PAPP0,1
W04050PAPP0,W04051PAPP0,1
W04050PAPP0,W04051PAPP0,1
W04050PAPP0,W04051PAPP0,1
W04050PAPP0,W04150PSQL0,8
W04050PAPP0,W05247PNOD2,1
W04050PAPP0,W05247PNOD2,1
W04050PAPP0,W05247PNOD2,1
W04050PAPP0,W05686PNOD1,8
W04050PAPP0,W05686PNOD1,3
W04050PAPP0,W05686PNOD1,9
W04050PAPP0,W05691PAPP0,1
W04050PAPP0,W05691PAPP0,1
W04050PAPP0,W05691PAPP0,2
W04050PAPP0,W06559PAPP0,1
W04050PAPP0,W06559PAPP0,1
W04050PAPP0,W06559PAPP0,22
W04050PAPP0,W06559PAPP0,27
W04050PAPP0,W06791PAPP0,405
W04051PAPP0,L05528PNOD1,1
W04051PAPP0,L05528PNOD1,2
W04051PAPP0,L05528PNOD1,32
W04051PAPP0,L05528PNOD1,1
W04051PAPP0,L05528PNOD1,1
W04051PAPP0,L05528PNOD1,56
W04051PAPP0,L05528PNOD1,42
W04051PAPP0,L05528PNOD1,4
W04051PAPP0,L05528PNOD1,26
W04051PAPP0,L05528PNOD1,4
W04051PAPP0,L05528PNOD2,40
W04051PAPP0,L05528PNOD2,1
W04051PAPP0,L05528PNOD2,1
W04051PAPP0,L05528PNOD2,58
W04051PAPP0,L05528PNOD2,70
W04051PAPP0,L05528PNOD2,40
W04051PAPP0,NSCL169PFAP,1
W04051PAPP0,NSCL169PFAP,3
W04051PAPP0,W00707PFLE0,14
W04051PAPP0,W00707PFLE0,16
W04051PAPP0,W02764PNOD2,1
W04051PAPP0,W02764PNOD2,1
W04051PAPP0,W02764PNOD2,1
W04051PAPP0,W02825PNOD1,3
W04051PAPP0,W02825PNOD1,1
W04051PAPP0,W02825PNOD1,3
W04051PAPP0,W03453PNOD2,201
W04051PAPP0,W03453PNOD2,133
W04051PAPP0,W03869PNOD2,10
W04051PAPP0,W03869PNOD2,1
W04051PAPP0,W03869PNOD2,15
W04051PAPP0,W03900PMBX0,1
W04051PAPP0,W03900PMBX0,1
W04051PAPP0,W03900PMBX0,4
W04051PAPP0,W03900PMBX0,1
W04150PSQL0,L05528PNOD1,1
W04150PSQL0,L05528PNOD1,1
W04150PSQL0,L05528PNOD1,27
W04150PSQL0,L05528PNOD1,1
W04150PSQL0,L05528PNOD1,53
W04150PSQL0,L05528PNOD1,1
W04150PSQL0,L05528PNOD1,41
W04150PSQL0,L05528PNOD1,2
W04150PSQL0,L05528PNOD1,1
W04150PSQL0,L05528PNOD1,2
W04150PSQL0,L05528PNOD1,16
W04150PSQL0,L05528PNOD1,10
W04150PSQL0,L05528PNOD2,1
W04150PSQL0,L05528PNOD2,1
W04150PSQL0,L05528PNOD2,1
W04150PSQL0,L05528PNOD2,47
W04150PSQL0,L05528PNOD2,1
W04150PSQL0,L05528PNOD2,2
W04150PSQL0,L05528PNOD2,78
W04150PSQL0,L05528PNOD2,2
W04150PSQL0,L05528PNOD2,69
W04150PSQL0,L05528PNOD2,3
W04150PSQL0,L05528PNOD2,1
W04150PSQL0,L05528PNOD2,19
W04150PSQL0,W01608PNOD1,40
W04150PSQL0,W01608PNOD1,72
W04150PSQL0,W01608PNOD1,7
W04150PSQL0,W01608PNOD1,134
W04150PSQL0,W01608PNOD1,607
W04150PSQL0,W02764PNOD2,2
W04150PSQL0,W02764PNOD2,10
W04150PSQL0,W02764PNOD2,6
W04150PSQL0,W02764PNOD2,129
W04150PSQL0,W03900PMBX0,1
W04150PSQL0,W03900PMBX0,1
W04150PSQL0,W03900PMBX0,1
W04150PSQL0,W03900PMBX0,2
W04150PSQL0,W05691PAPP0,1
W04150PSQL0,W06791PAPP0,397
W04158PAPP0,L04160PAPP0,179
W04158PAPP0,L04160PAPP0,206
W04158PAPP0,L05528PNOD1,1
W04158PAPP0,L05528PNOD1,1
W04158PAPP0,L05528PNOD1,1
W04158PAPP0,L05528PNOD2,1
W04158PAPP0,W02764PNOD2,2
W04158PAPP0,W02825PNOD1,1
W04158PAPP0,W02872PAPP0,1
W04158PAPP0,W02872PAPP0,1
W04158PAPP0,W02872PAPP0,4
W04158PAPP0,W05142PAPP0,1
W04158PAPP0,W05142PAPP0,8
W04158PAPP0,W05247PNOD2,2
W04158PAPP0,W05686PNOD1,1
W04158PAPP0,W05686PNOD1,1
W04158PAPP0,W05686PNOD1,1
W04158PAPP0,W05691PAPP0,1
W04158PAPP0,W06791PAPP0,427
W04165PAPP0,W05691PAPP0,1
W04165PAPP0,W05691PAPP0,1
W04165PAPP0,W05691PAPP0,1
W04165PAPP0,W06791PAPP0,379
W04181PNOD1,W04181PNOD1,11
W04181PNOD1,W04181PNOD1,36
W04181PNOD1,W04181PNOD1,413
W04181PNOD1,W04181PNOD1,449
W04181PNOD1,W04181PNOD1,2
W04181PNOD1,W04181PNOD1,318
W04181PNOD1,W04181PNOD2,4
W04181PNOD1,W04181PNOD2,2
W04181PNOD1,W05691PAPP0,1
W04181PNOD2,W04181PNOD1,2
W04181PNOD2,W05691PAPP0,1
W04181PNOD2,W06791PAPP0,422
W04227QAPP0,L04011PAPP0,1
W04227QAPP0,L04011PAPP0,1
W04227QAPP0,L04011PAPP0,1
W04227QAPP0,W05691PAPP0,4
W04227QAPP0,W05691PAPP0,7
W04228QSQL0,W05691PAPP0,3
W04228QSQL0,W05691PAPP0,1
W04228QSQL0,W05691PAPP0,4
W04238QNOD1,W05691PAPP0,6
W04238QNOD1,W05691PAPP0,1
W04238QNOD2,W05691PAPP0,1
W04251QNOD1,W05691PAPP0,1
W04251QNOD1,W05691PAPP0,4
W04251QNOD2,W05691PAPP0,4
W04251QNOD2,W05691PAPP0,1
W04251QNOD2,W05691PAPP0,5
W05004PNOD1,L02694PAPP0,58
W05004PNOD1,L02694PAPP0,15
W05004PNOD1,L02694PAPP0,5
W05004PNOD1,L05528PNOD1,2
W05004PNOD1,L05528PNOD1,2
W05004PNOD1,L05528PNOD1,96
W05004PNOD1,L05528PNOD1,65
W05004PNOD1,L05528PNOD1,1
W05004PNOD1,L05528PNOD1,2
W05004PNOD1,L05528PNOD1,2
W05004PNOD1,L05528PNOD1,5
W05004PNOD1,L05528PNOD1,102
W05004PNOD1,L05528PNOD1,18
W05004PNOD1,L05528PNOD1,13
W05004PNOD1,L05528PNOD1,74
W05004PNOD1,L05528PNOD1,54
W05004PNOD1,L05528PNOD1,199
W05004PNOD1,L05528PNOD2,3
W05004PNOD1,L05528PNOD2,90
W05004PNOD1,L05528PNOD2,1
W05004PNOD1,L05528PNOD2,59
W05004PNOD1,L05528PNOD2,7
W05004PNOD1,L05528PNOD2,135
W05004PNOD1,L05528PNOD2,18
W05004PNOD1,L05528PNOD2,90
W05004PNOD1,L05528PNOD2,60
W05004PNOD1,L06392PAPP0,1
W05004PNOD1,NSCL169PFAP,190
W05004PNOD1,NSCL169PFAP,213
W05004PNOD1,W00707PFLE0,270
W05004PNOD1,W00707PFLE0,426
W05004PNOD1,W01608PNOD1,1
W05004PNOD1,W01608PNOD1,1
W05004PNOD1,W02764PNOD2,1
W05004PNOD1,W02764PNOD2,28
W05004PNOD1,W02764PNOD2,27
W05004PNOD1,W02764PNOD2,17
W05004PNOD1,W02825PNOD1,4
W05004PNOD1,W03059PAPP0,45
W05004PNOD1,W03059PAPP0,69
W05004PNOD1,W03095PNOD1,3
W05004PNOD1,W03139PAPP0,1
W05004PNOD1,W03139PAPP0,5
W05004PNOD1,W03453PNOD2,2
W05004PNOD1,W03453PNOD2,8
W05004PNOD1,W03869PNOD2,10
W05004PNOD1,W03869PNOD2,6
W05004PNOD1,W03869PNOD2,8
W05004PNOD1,W03900PMBX0,3
W05004PNOD1,W03900PMBX0,7
W05004PNOD1,W03900PMBX0,8
W05004PNOD1,W03900PMBX0,156
W05004PNOD1,W03900PMBX0,4
W05004PNOD1,W04181PNOD1,17
W05004PNOD1,W04181PNOD1,4047
W05004PNOD1,W04181PNOD1,426
W05004PNOD1,W04181PNOD1,675
W05004PNOD1,W04181PNOD1,506
W05004PNOD1,W04181PNOD1,213
W05004PNOD1,W04181PNOD1,640
W05004PNOD1,W04181PNOD1,1704
W05004PNOD1,W04181PNOD1,574
W05004PNOD1,W04181PNOD1,452
W05004PNOD1,W04181PNOD1,646
W05004PNOD1,W04181PNOD1,3025
W05004PNOD1,W04181PNOD1,639
W05004PNOD1,W04181PNOD1,1686
W05004PNOD1,W04181PNOD1,426
W05004PNOD1,W04181PNOD1,1917
W05004PNOD1,W04181PNOD1,426
W05004PNOD1,W04181PNOD1,34900
W05004PNOD1,W04181PNOD1,169
W05004PNOD1,W05004PNOD1,2
W05004PNOD1,W05004PNOD1,1
W05004PNOD1,W05004PNOD1,213
W05004PNOD1,W05004PNOD1,426
W05004PNOD1,W05004PNOD1,284
W05004PNOD1,W05004PNOD1,568
W05004PNOD1,W05004PNOD1,813
W05004PNOD1,W05004PNOD1,213
W05004PNOD1,W05004PNOD1,426
W05004PNOD1,W05004PNOD1,213
W05004PNOD1,W05004PNOD1,639
W05004PNOD1,W05004PNOD1,497
W05004PNOD1,W05004PNOD1,994
W05004PNOD1,W05004PNOD1,426
W05004PNOD1,W05004PNOD1,213
W05004PNOD1,W05004PNOD1,426
W05004PNOD1,W05004PNOD1,375
W05004PNOD1,W05004PNOD1,14
W05004PNOD1,W05004PNOD1,591
W05004PNOD1,W05004PNOD1,2556
W05004PNOD1,W05004PNOD1,14
W05004PNOD1,W05004PNOD1,1
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,19
W05004PNOD1,W05004PNOD1,2
W05004PNOD1,W05004PNOD1,36
W05004PNOD1,W05004PNOD1,3896
W05004PNOD1,W05004PNOD1,895
W05004PNOD1,W05004PNOD2,1
W05004PNOD1,W05004PNOD2,1
W05004PNOD1,W05004PNOD2,282
W05004PNOD1,W05004PNOD2,21
W05004PNOD1,W05004PNOD2,110
W05004PNOD1,W05054PNOD1,1
W05004PNOD1,W05054PNOD1,1
W05004PNOD1,W05686PNOD1,1
W05004PNOD1,W05686PNOD1,28
W05004PNOD1,W05686PNOD1,35
W05004PNOD1,W05686PNOD1,35
W05004PNOD1,W05895PSQL0,37
W05004PNOD1,W05895PSQL0,20
W05004PNOD1,W05895PSQL0,2
W05004PNOD1,W05895PSQL0,4
W05004PNOD1,W06545PNOD1,5
W05004PNOD1,W06545PNOD1,78
W05004PNOD1,W06545PNOD1,105
W05004PNOD1,W06545PNOD1,97
W05004PNOD1,W06791PAPP0,671
W05004PNOD2,W05004PNOD1,1
W05004PNOD2,W05004PNOD1,1
W05004PNOD2,W05004PNOD1,8
W05010PAPP0,L05528PNOD1,1
W05010PAPP0,L05528PNOD1,1
W05010PAPP0,L05528PNOD1,1
W05010PAPP0,L05528PNOD2,2
W05010PAPP0,W05691PAPP0,2
W05010PAPP0,W05691PAPP0,1
W05010PAPP0,W06791PAPP0,313
W05011PAPP0,L02701PAPP0,1
W05011PAPP0,L05528PNOD1,9
W05011PAPP0,L05528PNOD1,27
W05011PAPP0,L05528PNOD1,5
W05011PAPP0,L05528PNOD1,9
W05011PAPP0,L05528PNOD1,1
W05011PAPP0,L05528PNOD1,1
W05011PAPP0,L05528PNOD1,2
W05011PAPP0,L05528PNOD1,7
W05011PAPP0,L05528PNOD1,43
W05011PAPP0,L05528PNOD2,27
W05011PAPP0,L05528PNOD2,187
W05011PAPP0,L05528PNOD2,30
W05011PAPP0,L05528PNOD2,17
W05011PAPP0,L05528PNOD2,2
W05011PAPP0,L05528PNOD2,228
W05011PAPP0,L06036PAPP0,15
W05011PAPP0,L06036PAPP0,5
W05011PAPP0,L06284PAPP0,7
W05011PAPP0,L06284PAPP0,5
W05011PAPP0,W02764PNOD2,7
W05011PAPP0,W02764PNOD2,129
W05011PAPP0,W02764PNOD2,60
W05011PAPP0,W02764PNOD2,1
W05011PAPP0,W02764PNOD2,2
W05011PAPP0,W02764PNOD2,1297
W05011PAPP0,W02825PNOD1,40
W05011PAPP0,W02825PNOD1,10
W05011PAPP0,W02825PNOD1,2
W05011PAPP0,W03157PAPP0,5
W05011PAPP0,W03157PAPP0,8
W05011PAPP0,W03158PAPP0,6
W05011PAPP0,W03158PAPP0,6
W05011PAPP0,W03210DSQL0,43
W05011PAPP0,W03210DSQL0,30
W05011PAPP0,W03210DSQL0,17
W05011PAPP0,W03210DSQL0,4
W05011PAPP0,W03453PNOD2,5
W05011PAPP0,W03453PNOD2,4
W05011PAPP0,W03453PNOD2,2
W05011PAPP0,W03453PNOD2,17
W05011PAPP0,W05004PNOD1,6
W05011PAPP0,W05004PNOD1,7
W05011PAPP0,W05004PNOD1,1
W05011PAPP0,W05013PAPP0,1
W05011PAPP0,W05013PAPP0,1
W05011PAPP0,W05015QAPP0,3
W05011PAPP0,W05054PNOD1,87
W05011PAPP0,W05054PNOD1,54
W05011PAPP0,W05054PNOD1,1
W05011PAPP0,W05054PNOD1,71
W05011PAPP0,W05247PNOD2,26
W05011PAPP0,W05247PNOD2,20
W05011PAPP0,W05247PNOD2,2
W05011PAPP0,W05247PNOD2,3
W05011PAPP0,W05686PNOD1,58
W05011PAPP0,W05686PNOD1,23
W05011PAPP0,W05686PNOD1,1
W05011PAPP0,W05686PNOD1,2
W05011PAPP0,W05686PNOD1,141
W05011PAPP0,W05691PAPP0,2
W05011PAPP0,W05691PAPP0,1
W05011PAPP0,W05691PAPP0,1
W05011PAPP0,W06448PSQL0,2
W05011PAPP0,W06448PSQL0,3
W05011PAPP0,W06451PNCE0,4
W05011PAPP0,W06451PNCE0,8
W05011PAPP0,W06545PNOD1,153
W05011PAPP0,W06545PNOD1,58
W05011PAPP0,W06545PNOD1,1
W05011PAPP0,W06545PNOD1,4
W05011PAPP0,W06545PNOD1,4
W05011PAPP0,W06791PAPP0,276
W05013PAPP0,L02694PAPP0,1
W05013PAPP0,L02694PAPP0,1
W05013PAPP0,L02694PAPP0,1
W05013PAPP0,L05528PNOD1,1
W05013PAPP0,L05528PNOD1,2
W05013PAPP0,L05528PNOD1,72
W05013PAPP0,L05528PNOD1,4
W05013PAPP0,L05528PNOD1,2
W05013PAPP0,L05528PNOD1,1
W05013PAPP0,L05528PNOD1,1
W05013PAPP0,L05528PNOD1,124
W05013PAPP0,L05528PNOD2,2
W05013PAPP0,L05528PNOD2,25
W05013PAPP0,L05528PNOD2,2
W05013PAPP0,L05528PNOD2,1
W05013PAPP0,L05528PNOD2,6
W05013PAPP0,L05528PNOD2,3
W05013PAPP0,L05528PNOD2,55
W05013PAPP0,L06036PAPP0,6
W05013PAPP0,L06036PAPP0,11
W05013PAPP0,W02764PNOD2,4
W05013PAPP0,W02764PNOD2,47
W05013PAPP0,W02764PNOD2,55
W05013PAPP0,W02764PNOD2,2
W05013PAPP0,W02764PNOD2,861
W05013PAPP0,W03157PAPP0,14
W05013PAPP0,W03157PAPP0,8
W05013PAPP0,W03157PAPP0,1
W05013PAPP0,W05004PNOD1,12
W05013PAPP0,W05004PNOD1,7
W05013PAPP0,W05004PNOD1,1
W05013PAPP0,W05011PAPP0,1
W05013PAPP0,W05011PAPP0,1
W05013PAPP0,W05015QAPP0,23
W05013PAPP0,W05247PNOD2,19
W05013PAPP0,W05247PNOD2,25
W05013PAPP0,W05247PNOD2,119
W05013PAPP0,W05686PNOD1,2
W05013PAPP0,W05686PNOD1,8
W05013PAPP0,W05686PNOD1,1
W05013PAPP0,W05686PNOD1,1
W05013PAPP0,W05686PNOD1,85
W05015QAPP0,W05013PAPP0,4
W05015QAPP0,W05169PAPP0,5
W05049PBKP0,W03900PMBX0,1
W05049PBKP0,W03900PMBX0,1
W05049PBKP0,W03900PMBX0,2
W05049PBKP0,W05691PAPP0,2
W05049PBKP0,W05691PAPP0,2
W05049PBKP0,W06791PAPP0,320
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD1,92
W05053PNOD1,L05528PNOD1,77
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD1,84
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD1,1
W05053PNOD1,L05528PNOD2,64
W05053PNOD1,L05528PNOD2,10
W05053PNOD1,L05528PNOD2,1
W05053PNOD1,L05528PNOD2,1
W05053PNOD1,NSCL169PFAP,123
W05053PNOD1,NSCL169PFAP,130
W05053PNOD1,W02764PNOD2,86
W05053PNOD1,W02764PNOD2,7
W05053PNOD1,W02764PNOD2,85
W05053PNOD1,W03900PMBX0,1
W05053PNOD1,W05053PNOD1,2325
W05053PNOD1,W05053PNOD1,4
W05053PNOD1,W05053PNOD1,4
W05053PNOD1,W05053PNOD2,1
W05053PNOD1,W05053PNOD2,1
W05053PNOD1,W05053PNOD2,4
W05053PNOD1,W05054PNOD1,129
W05053PNOD1,W05054PNOD1,84
W05053PNOD1,W05054PNOD1,262
W05053PNOD1,W05054PNOD1,72
W05053PNOD1,W05054PNOD1,320
W05053PNOD1,W05054PNOD1,320
W05053PNOD1,W05054PNOD1,320
W05053PNOD1,W05054PNOD1,117
W05053PNOD1,W05054PNOD1,3
W05053PNOD1,W05054PNOD1,72
W05053PNOD1,W05054PNOD1,87
W05053PNOD1,W05054PNOD1,209
W05053PNOD1,W05054PNOD1,314
W05053PNOD1,W05054PNOD1,313
W05053PNOD1,W05054PNOD1,7
W05053PNOD1,W05054PNOD1,78
W05053PNOD1,W05054PNOD1,84
W05053PNOD1,W05054PNOD1,84
W05053PNOD1,W05054PNOD1,117
W05053PNOD1,W05054PNOD1,3991
W05053PNOD1,W05054PNOD1,1
W05053PNOD1,W05054PNOD1,1
W05053PNOD1,W05054PNOD1,6572
W05053PNOD1,W05054PNOD1,47
W05053PNOD1,W05054PNOD1,109
W05053PNOD1,W05054PNOD1,90
W05053PNOD1,W05054PNOD1,271
W05053PNOD1,W05054PNOD1,9
W05053PNOD2,W05054PNOD1,291
W05053PNOD2,W05054PNOD1,354
W05053PNOD2,W05054PNOD1,7
W05053PNOD2,W05054PNOD1,45
W05053PNOD2,W06791PAPP0,391
W05054PNOD1,W05054PNOD1,6
W05054PNOD1,W05054PNOD1,200
W05054PNOD1,W05054PNOD1,206
W05054PNOD1,W05054PNOD1,3
W05054PNOD1,W05054PNOD1,2893
W05054PNOD1,W05054PNOD1,116
W05054PNOD1,W05054PNOD1,1
W05054PNOD1,W05054PNOD2,1
W05054PNOD1,W05054PNOD2,3
W05054PNOD1,W05054PNOD2,1
W05054PNOD2,W05054PNOD1,1
W05054PNOD2,W05054PNOD1,2
W05093QAPP0,W05691PAPP0,3
W05093QAPP0,W05691PAPP0,7
W05094QNOD1,L04011PAPP0,1
W05094QNOD1,L04011PAPP0,1
W05094QNOD1,L04011PAPP0,1
W05094QNOD1,L04011PAPP0,308
W05094QNOD1,L04011PAPP0,722
W05094QNOD1,W05691PAPP0,18
W05094QNOD2,W05691PAPP0,2
W05094QNOD2,W05691PAPP0,1
W05094QNOD2,W05691PAPP0,13
W05095QNOD1,W05416PPSC0,1
W05095QNOD1,W05416PPSC0,2
W05095QNOD1,W05416PPSC0,1
W05095QNOD1,W05416PPSC0,1
W05095QNOD1,W05691PAPP0,2
W05095QNOD1,W05691PAPP0,1
W05095QNOD1,W05691PAPP0,7
W05095QNOD2,W05691PAPP0,2
W05095QNOD2,W05691PAPP0,5
W05115PNOD1,L05528PNOD1,77
W05115PNOD1,L05528PNOD1,154
W05115PNOD1,L05528PNOD1,166
W05115PNOD1,L05528PNOD1,54
W05115PNOD1,L05528PNOD1,1
W05115PNOD1,L05528PNOD1,88
W05115PNOD1,L05528PNOD1,132
W05115PNOD1,L05528PNOD2,77
W05115PNOD1,L05528PNOD2,154
W05115PNOD1,L05528PNOD2,46
W05115PNOD1,L05528PNOD2,1
W05115PNOD1,L05528PNOD2,92
W05115PNOD1,S03018PAPP0,13
W05115PNOD1,S03018PAPP0,954
W05115PNOD1,S03018PAPP0,790
W05115PNOD1,S03018PAPP0,890
W05115PNOD1,S03018PAPP0,2620
W05115PNOD1,S03018PAPP0,1
W05115PNOD1,S03018PAPP0,11
W05115PNOD1,S03018PAPP0,2
W05115PNOD1,S03019PAPP0,14
W05115PNOD1,S03019PAPP0,953
W05115PNOD1,S03019PAPP0,790
W05115PNOD1,S03019PAPP0,890
W05115PNOD1,S03019PAPP0,2620
W05115PNOD1,S03019PAPP0,1
W05115PNOD1,S03019PAPP0,10
W05115PNOD1,S03019PAPP0,3
W05115PNOD1,W00707PFLE0,62
W05115PNOD1,W00707PFLE0,63
W05115PNOD1,W03022PNOD1,78
W05115PNOD1,W03022PNOD1,79
W05115PNOD1,W03022PNOD1,1
W05115PNOD1,W05115PNOD1,285
W05115PNOD1,W05115PNOD1,613
W05115PNOD1,W05115PNOD1,340
W05115PNOD1,W05115PNOD1,1
W05115PNOD1,W05115PNOD2,65
W05115PNOD1,W05115PNOD2,1
W05115PNOD1,W05115PNOD2,65
W05115PNOD1,W05115PNOD2,2
W05115PNOD1,W05115PNOD2,4
W05115PNOD1,W05115PNOD2,16
W05115PNOD1,W05115PNOD2,7
W05115PNOD1,W05115PNOD3,1
W05115PNOD1,W05115PNOD3,1
W05115PNOD1,W05115PNOD3,2
W05115PNOD1,W05115PNOD3,14
W05115PNOD1,W05686PNOD1,1
W05115PNOD1,W05686PNOD1,1
W05115PNOD1,W05686PNOD1,1
W05115PNOD1,W05686PNOD1,6
W05115PNOD1,W05686PNOD1,6
W05115PNOD1,W05686PNOD1,6
W05115PNOD2,W00707PFLE0,3
W05115PNOD2,W03022PNOD1,1
W05115PNOD2,W03022PNOD1,1
W05115PNOD2,W03022PNOD1,1
W05115PNOD2,W03022PNOD1,1
W05115PNOD2,W05115PNOD1,3
W05115PNOD2,W05115PNOD1,6
W05115PNOD2,W05115PNOD1,1
W05115PNOD2,W05115PNOD1,6
W05115PNOD2,W05115PNOD1,2
W05115PNOD2,W05115PNOD1,19
W05115PNOD2,W05115PNOD1,4
W05115PNOD2,W05115PNOD1,79
W05115PNOD2,W05115PNOD1,78
W05115PNOD2,W05115PNOD1,1
W05115PNOD2,W05115PNOD2,4
W05115PNOD2,W05115PNOD3,1
W05115PNOD2,W05115PNOD3,6
W05115PNOD2,W05115PNOD3,1
W05115PNOD2,W05115PNOD3,6
W05115PNOD2,W05115PNOD3,4
W05115PNOD2,W05115PNOD3,18
W05115PNOD2,W05115PNOD3,4
W05115PNOD2,W06791PAPP0,476
W05115PNOD3,W05115PNOD1,64
W05115PNOD3,W05115PNOD1,64
W05115PNOD3,W05115PNOD2,1
W05115PNOD3,W05115PNOD2,1
W05115PNOD3,W05115PNOD2,4
W05115PNOD3,W05115PNOD2,6
W05120QAPP0,W05691PAPP0,4
W05120QAPP0,W05691PAPP0,2
W05120QAPP0,W05691PAPP0,8
W05120QAPP0,W06545PNOD1,419
W05142PAPP0,L04160PAPP0,2
W05142PAPP0,L04160PAPP0,1
W05142PAPP0,W02872PAPP0,2
W05142PAPP0,W02872PAPP0,1
W05142PAPP0,W02872PAPP0,5
W05142PAPP0,W03900PMBX0,2
W05142PAPP0,W03900PMBX0,6
W05142PAPP0,W04181PNOD1,136
W05142PAPP0,W04181PNOD1,25
W05142PAPP0,W04181PNOD1,1
W05142PAPP0,W04181PNOD1,3
W05142PAPP0,W04181PNOD1,333
W05142PAPP0,W04181PNOD1,19232
W05142PAPP0,W06791PAPP0,499
W05160PAPP0,W05691PAPP0,2
W05160PAPP0,W05691PAPP0,1
W05160PAPP0,W05691PAPP0,6
W05176PSQL0,W06791PAPP0,470
W05245QNOD1,W05691PAPP0,1
W05245QNOD1,W05691PAPP0,1
W05245QNOD1,W05691PAPP0,10
W05245QNOD2,W05691PAPP0,1
W05245QNOD2,W05691PAPP0,3
W05245QNOD2,W05691PAPP0,9
W05247PNOD1,W05691PAPP0,2
W05247PNOD1,W05691PAPP0,1
W05247PNOD2,NSCL169PFAP,1
W05247PNOD2,W00707PFLE0,1
W05247PNOD2,W05247PNOD1,3
W05247PNOD2,W05247PNOD1,1
W05247PNOD2,W05247PNOD1,156
W05247PNOD2,W05247PNOD1,2
W05247PNOD2,W05247PNOD1,11
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,3
W05247PNOD2,W05247PNOD2,156
W05247PNOD2,W05247PNOD2,159
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,2
W05247PNOD2,W05247PNOD2,4
W05247PNOD2,W05247PNOD2,4
W05247PNOD2,W05247PNOD2,55
W05248QAPP0,W05691PAPP0,2
W05248QAPP0,W05691PAPP0,2
W05248QAPP0,W05691PAPP0,7
W05249QAPP0,W05691PAPP0,1
W05249QAPP0,W05691PAPP0,2
W05249QAPP0,W05691PAPP0,9
W05250PAPP0,W05247PNOD2,3
W05250PAPP0,W05247PNOD2,206
W05250PAPP0,W05247PNOD2,185
W05250PAPP0,W05247PNOD2,2
W05250PAPP0,W05247PNOD2,24
W05251PAPP0,W05247PNOD2,1
W05251PAPP0,W05247PNOD2,173
W05251PAPP0,W05247PNOD2,226
W05251PAPP0,W05247PNOD2,114
W05262PAPP0,W05691PAPP0,1
W05262PAPP0,W05691PAPP0,2
