groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.102.28,dynamic,System,BR-WSRCETE,192.168.100.23,8080,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.103.212,42098,System,BR-WSRCETE,192.168.100.23,8080,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.103.212,dynamic,System,BR-WSRCETE,192.168.100.23,8080,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.104.31,43608,System,BR-WSRCETE,192.168.100.23,8080,62
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.104.31,dynamic,System,BR-WSRCETE,192.168.100.23,8080,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.104.60,15910,System,BR-WSRCETE,192.168.100.23,8080,52
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.104.60,dynamic,System,BR-WSRCETE,192.168.100.23,8080,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.106.51,10907,System,BR-WSRCETE,192.168.100.23,8080,40
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.106.51,dynamic,System,BR-WSRCETE,192.168.100.23,8080,21
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.107.49,dynamic,System,BR-WSRCETE,192.168.100.23,8080,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.109.207,9811,System,BR-WSRCETE,192.168.100.23,8080,87
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.109.207,dynamic,System,BR-WSRCETE,192.168.100.23,8080,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.110.19,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.114.125,dynamic,System,BR-WSRCETE,192.168.100.23,8080,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.115.218,dynamic,System,BR-WSRCETE,192.168.100.23,8080,163
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.115.22,42945,System,BR-WSRCETE,192.168.100.23,8080,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.115.67,dynamic,System,BR-WSRCETE,192.168.100.23,8080,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.116.79,10547,System,BR-WSRCETE,192.168.100.23,8080,346
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.116.79,dynamic,System,BR-WSRCETE,192.168.100.23,8080,105
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.117.180,dynamic,System,BR-WSRCETE,192.168.100.23,8080,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.117.187,24893,System,BR-WSRCETE,192.168.100.23,8080,16
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.117.187,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.117.242,dynamic,System,BR-WSRCETE,192.168.100.23,8080,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.118.102,dynamic,System,BR-WSRCETE,192.168.100.23,8080,39
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.119.134,33880,System,BR-WSRCETE,192.168.100.23,8080,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.119.134,dynamic,System,BR-WSRCETE,192.168.100.23,8080,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.120.31,8375,System,BR-WSRCETE,192.168.100.23,8080,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.120.31,dynamic,System,BR-WSRCETE,192.168.100.23,8080,56
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.122.127,39341,System,BR-WSRCETE,192.168.100.23,8080,35
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.122.127,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.122.38,36058,System,BR-WSRCETE,192.168.100.23,8080,158
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.122.38,dynamic,System,BR-WSRCETE,192.168.100.23,8080,75
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.124.31,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.132.242,41496,System,BR-WSRCETE,192.168.100.23,8080,46
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.132.242,dynamic,System,BR-WSRCETE,192.168.100.23,8080,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.142.189,17898,System,BR-WSRCETE,192.168.100.23,8080,23
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.142.189,dynamic,System,BR-WSRCETE,192.168.100.23,8080,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.144.208,9439,System,BR-WSRCETE,192.168.100.23,8080,182
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.144.208,dynamic,System,BR-WSRCETE,192.168.100.23,8080,101
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.161.105,dynamic,System,BR-WSRCETE,192.168.100.23,8080,26
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.162.156,dynamic,System,BR-WSRCETE,192.168.100.23,8080,31
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.165.84,dynamic,System,BR-WSRCETE,192.168.100.23,8080,44
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.166.149,22078,System,BR-WSRCETE,192.168.100.23,8080,198
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.166.149,dynamic,System,BR-WSRCETE,192.168.100.23,8080,29
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.170.134,36635,System,BR-WSRCETE,192.168.100.23,8080,116
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.170.134,dynamic,System,BR-WSRCETE,192.168.100.23,8080,35
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.170.75,15033,System,BR-WSRCETE,192.168.100.23,8080,83
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.170.75,dynamic,System,BR-WSRCETE,192.168.100.23,8080,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.178.20,41372,System,BR-WSRCETE,192.168.100.23,8080,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.192.27,34433,System,BR-WSRCETE,192.168.100.23,8080,226
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.192.27,dynamic,System,BR-WSRCETE,192.168.100.23,8080,47
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.231.227,9567,System,BR-WSRCETE,192.168.100.23,8080,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.231.227,dynamic,System,BR-WSRCETE,192.168.100.23,8080,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.244.150,33327,System,BR-WSRCETE,192.168.100.23,8080,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.244.91,47053,System,BR-WSRCETE,192.168.100.23,8080,15
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.244.91,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.248.18,21891,System,BR-WSRCETE,192.168.100.23,8080,40
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.248.18,dynamic,System,BR-WSRCETE,192.168.100.23,8080,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.250.116,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.252.209,9227,System,BR-WSRCETE,192.168.100.23,8080,28
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.252.209,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.253.130,42652,System,BR-WSRCETE,192.168.100.23,8080,51
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.253.130,dynamic,System,BR-WSRCETE,192.168.100.23,8080,21
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.253.7,19871,System,BR-WSRCETE,192.168.100.23,8080,73
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.253.7,dynamic,System,BR-WSRCETE,192.168.100.23,8080,17
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.33.177,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.37.221,11553,System,BR-WSRCETE,192.168.100.23,8080,116
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.37.221,dynamic,System,BR-WSRCETE,192.168.100.23,8080,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.38.118,29869,System,BR-WSRCETE,192.168.100.23,8080,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.38.118,dynamic,System,BR-WSRCETE,192.168.100.23,8080,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.39.19,15823,System,BR-WSRCETE,192.168.100.23,8080,148
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.39.19,dynamic,System,BR-WSRCETE,192.168.100.23,8080,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.56.48,20354,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.63.66,dynamic,System,BR-WSRCETE,192.168.100.23,8080,333
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.73.184,43367,System,BR-WSRCETE,192.168.100.23,8080,378
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.73.184,dynamic,System,BR-WSRCETE,192.168.100.23,8080,148
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.77.210,46535,System,BR-WSRCETE,192.168.100.23,8080,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.77.210,dynamic,System,BR-WSRCETE,192.168.100.23,8080,142
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.83.220,41842,System,BR-WSRCETE,192.168.100.23,8080,116
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.83.220,dynamic,System,BR-WSRCETE,192.168.100.23,8080,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.83.68,48919,System,BR-WSRCETE,192.168.100.23,8080,456
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.83.68,dynamic,System,BR-WSRCETE,192.168.100.23,8080,48
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.1,25626,System,BR-WSRCETE,192.168.100.23,8080,38
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.1,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.128,39546,System,BR-WSRCETE,192.168.100.23,8080,255
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.128,dynamic,System,BR-WSRCETE,192.168.100.23,8080,17
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.15,39730,System,BR-WSRCETE,192.168.100.23,8080,94
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.91.15,dynamic,System,BR-WSRCETE,192.168.100.23,8080,11
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.93.145,23803,System,BR-WSRCETE,192.168.100.23,8080,175
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.93.145,dynamic,System,BR-WSRCETE,192.168.100.23,8080,133
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.97.112,dynamic,System,BR-WSRCETE,192.168.100.23,8080,155
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.98.189,19899,System,BR-WSRCETE,192.168.100.23,8080,428
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.189.98.189,dynamic,System,BR-WSRCETE,192.168.100.23,8080,19
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.192.198,15757,System,BR-WSRCETE,192.168.100.23,8080,104
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.192.198,dynamic,System,BR-WSRCETE,192.168.100.23,8080,34
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.198.128,31147,System,BR-WSRCETE,192.168.100.23,8080,194
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.198.128,dynamic,System,BR-WSRCETE,192.168.100.23,8080,188
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.198.53,46583,System,BR-WSRCETE,192.168.100.23,8080,96
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.198.53,dynamic,System,BR-WSRCETE,192.168.100.23,8080,21
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.219.4,22655,System,BR-WSRCETE,192.168.100.23,8080,152
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.219.4,dynamic,System,BR-WSRCETE,192.168.100.23,8080,65
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.214.219.94,33739,System,BR-WSRCETE,192.168.100.23,8080,26
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.0.23,dynamic,System,BR-WSRCETE,192.168.100.23,8080,52
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.21.165,43746,System,BR-WSRCETE,192.168.100.23,8080,310
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.21.165,dynamic,System,BR-WSRCETE,192.168.100.23,8080,101
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.56.16,9055,System,BR-WSRCETE,192.168.100.23,8080,292
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.56.16,dynamic,System,BR-WSRCETE,192.168.100.23,8080,70
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.58.148,48399,System,BR-WSRCETE,192.168.100.23,8080,381
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.215.58.148,dynamic,System,BR-WSRCETE,192.168.100.23,8080,67
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.233.127,37710,System,BR-WSRCETE,192.168.100.23,8080,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.233.127,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.234.127,38103,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.234.127,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.234.50,47089,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.234.50,dynamic,System,BR-WSRCETE,192.168.100.23,8080,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.236.107,27209,System,BR-WSRCETE,192.168.100.23,8080,6
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.236.107,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.236.248,13940,System,BR-WSRCETE,192.168.100.23,8080,8
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.219.236.248,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.100.195,35794,System,BR-WSRCETE,192.168.100.23,8080,58
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.100.195,dynamic,System,BR-WSRCETE,192.168.100.23,8080,25
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.100.66,33638,System,BR-WSRCETE,192.168.100.23,8080,35
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.100.66,dynamic,System,BR-WSRCETE,192.168.100.23,8080,14
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.103.35,31471,System,BR-WSRCETE,192.168.100.23,8080,64
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.103.35,dynamic,System,BR-WSRCETE,192.168.100.23,8080,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.105.24,33817,System,BR-WSRCETE,192.168.100.23,8080,20
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.105.24,dynamic,System,BR-WSRCETE,192.168.100.23,8080,10
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.120.8,31639,System,BR-WSRCETE,192.168.100.23,8080,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.120.8,dynamic,System,BR-WSRCETE,192.168.100.23,8080,20
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.157.151,8691,System,BR-WSRCETE,192.168.100.23,8080,31
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.181.204,42063,System,BR-WSRCETE,192.168.100.23,8080,196
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.181.204,dynamic,System,BR-WSRCETE,192.168.100.23,8080,82
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.182.158,25846,System,BR-WSRCETE,192.168.100.23,8080,77
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.182.158,dynamic,System,BR-WSRCETE,192.168.100.23,8080,22
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.189.42,20009,System,BR-WSRCETE,192.168.100.23,8080,9
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.189.42,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.46.211,20307,System,BR-WSRCETE,192.168.100.23,8080,86
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.46.211,dynamic,System,BR-WSRCETE,192.168.100.23,8080,30
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.49.23,42854,System,BR-WSRCETE,192.168.100.23,8080,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.49.23,dynamic,System,BR-WSRCETE,192.168.100.23,8080,12
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.55.143,10234,System,BR-WSRCETE,192.168.100.23,8080,39
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.55.143,dynamic,System,BR-WSRCETE,192.168.100.23,8080,26
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.59.1,18754,System,BR-WSRCETE,192.168.100.23,8080,68
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.59.1,dynamic,System,BR-WSRCETE,192.168.100.23,8080,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.62.79,31345,System,BR-WSRCETE,192.168.100.23,8080,64
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.62.79,dynamic,System,BR-WSRCETE,192.168.100.23,8080,16
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.67.238,dynamic,System,BR-WSRCETE,192.168.100.23,8080,16
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.97.82,28305,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.223.97.82,dynamic,System,BR-WSRCETE,192.168.100.23,8080,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.238.224.210,48906,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.238.224.210,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.238.225.65,dynamic,System,BR-WSRCETE,192.168.100.23,8080,37
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.239.129.79,30875,System,BR-WSRCETE,192.168.100.23,8080,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.239.129.79,dynamic,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.239.180.53,dynamic,System,BR-WSRCETE,192.168.100.23,8080,56
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.241.133.89,20903,System,BR-WSRCETE,192.168.100.23,8080,222
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.241.133.89,dynamic,System,BR-WSRCETE,192.168.100.23,8080,62
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.241.18.227,17062,System,BR-WSRCETE,192.168.100.23,8080,91
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.241.18.227,dynamic,System,BR-WSRCETE,192.168.100.23,8080,49
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.30.173,39698,System,BR-WSRCETE,192.168.100.23,8080,113
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.30.173,dynamic,System,BR-WSRCETE,192.168.100.23,8080,34
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.31.151,26902,System,BR-WSRCETE,192.168.100.23,8080,68
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.31.151,dynamic,System,BR-WSRCETE,192.168.100.23,8080,24
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.60.247,13404,System,BR-WSRCETE,192.168.100.23,8080,13
Assessment,bripley-onprem-cl,TCP,Unscanned Device,201.246.60.247,dynamic,System,BR-WSRCETE,192.168.100.23,8080,17
Assessment,bripley-onprem-cl,TCP,Unscanned Device,205.210.31.185,34490,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,24396,SwiAdo.exe,BR-W879P,192.168.82.131,3200,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,26373,SwiAdo.exe,BR-W878P,192.168.82.130,3200,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,34386,SwiAdo.exe,BR-W1422P,192.168.82.22,3200,948
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,43909,SwiAdo.exe,BR-W1421P,192.168.82.21,3200,858
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,dynamic,SwiAdo.exe,BR-W1421P,192.168.82.21,3200,132
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.151.103.106,dynamic,SwiAdo.exe,BR-W878P,192.168.82.130,3200,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,206.84.80.208,29445,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,207.167.67.66,dynamic,System Idle Process,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,3.121.115.234,20021,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,3.70.137.7,16070,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.238.200,45111,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.238.254,21968,System,BR-WSRCETE,192.168.100.23,8080,4
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.238.35,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.241.207,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.241.21,21823,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.242.198,15658,System,BR-WSRCETE,192.168.100.23,8080,7
Assessment,bripley-onprem-cl,TCP,Unscanned Device,31.4.242.198,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,34.83.177.149,43015,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,35.216.152.157,41175,System Idle Process,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,38.156.229.208,22075,System,BR-WSRCETE,192.168.100.23,8080,482
Assessment,bripley-onprem-cl,TCP,Unscanned Device,38.156.229.208,dynamic,System,BR-WSRCETE,192.168.100.23,8080,142
Assessment,bripley-onprem-cl,TCP,Unscanned Device,40.97.189.117,dynamic,System,BR-WPEXCOFFP,192.168.79.22,443,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,44.200.227.197,47857,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,44.200.227.197,dynamic,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,44.220.185.39,1037,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,97
Assessment,bripley-onprem-cl,TCP,Unscanned Device,44.220.185.39,dynamic,System Idle Process,BR-WSRVSAVP,192.168.100.152,443,43
Assessment,bripley-onprem-cl,TCP,Unscanned Device,44.220.185.67,22218,System Idle Process,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.115.225.193,dynamic,System Idle Process,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.128.232.229,dynamic,System Idle Process,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.142.182.70,19810,System,BR-WSRCETE,192.168.100.23,8080,5
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.142.182.70,dynamic,System,BR-WSRCETE,192.168.100.23,8080,2
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.142.182.92,17706,System,BR-WSRCETE,192.168.100.23,8080,3
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.142.182.92,dynamic,System,BR-WSRCETE,192.168.100.23,8080,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.156.129.48,44626,httpd.exe,BR-WSRVSAVP,192.168.100.152,443,1
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.160.13.187,dynamic,System,BR-WSRCETE,192.168.100.23,8080,43
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.160.15.132,13540,System,BR-WSRCETE,192.168.100.23,8080,112
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.160.15.132,dynamic,System,BR-WSRCETE,192.168.100.23,8080,32
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.162.133.40,dynamic,System,BR-WSRCETE,192.168.100.23,8080,159
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.166.146.109,47530,System,BR-WSRCETE,192.168.100.23,8080,137
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.166.146.109,dynamic,System,BR-WSRCETE,192.168.100.23,8080,46
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.173.123.76,35965,System,BR-WSRCETE,192.168.100.23,8080,368
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.173.123.76,dynamic,System,BR-WSRCETE,192.168.100.23,8080,108
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.230.38.162,dynamic,System,BR-WSRCETE,192.168.100.23,8080,51
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.230.49.125,39003,System,BR-WSRCETE,192.168.100.23,8080,170
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.230.49.125,dynamic,System,BR-WSRCETE,192.168.100.23,8080,45
Assessment,bripley-onprem-cl,TCP,Unscanned Device,45.230.49.130,dynamic,System,BR-WSRCETE,192.168.100.23,8080,138
