groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05249QAPP0,10.156.28.81,3389,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05461DAPP0,10.156.26.131,3389,71
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05580QAPP0,10.156.28.72,3389,7
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05581QSQL0,10.156.28.73,3389,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05639QNOD1,10.156.28.103,3389,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05639QNOD2,10.156.28.104,3389,6
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05640QAPP0,10.156.28.100,3389,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05730DAPP0,10.156.26.168,3389,115
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05731DSQL0,10.156.26.169,3389,49
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05780QAPP0,10.156.24.192,3389,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05815QAPP0,10.156.28.137,3389,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05888QAPP0,10.156.28.56,3389,6
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05889QAPP0,10.156.28.57,3389,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05892QAPP0,10.156.28.140,3389,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05917DSQL0,10.156.26.137,3389,137
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W05934QAPP0,10.156.28.142,3389,10
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W06254QAPP0,10.156.28.114,3389,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W06255QSQL0,10.156.28.115,3389,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W06297QNOD1,10.156.28.160,3389,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.192.140,dynamic,svchost.exe,W06297QNOD2,10.156.28.162,3389,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,32922,System Idle Process,W05094QNOD1,10.156.28.45,10050,2093
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,32926,zabbix_agentd.exe,W04238QNOD2,10.156.24.174,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,32944,System Idle Process,W03125DAPP0,10.156.26.78,10050,1537
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33022,zabbix_agentd.exe,W05888QAPP0,10.156.28.56,10050,64
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33070,System Idle Process,W04251QNOD2,10.156.24.179,10050,1567
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33118,zabbix_agentd.exe,W05815QAPP0,10.156.28.137,10050,6
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33132,zabbix_agentd.exe,W04048QAPP0,10.156.28.23,10050,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33410,System Idle Process,W05640QAPP0,10.156.28.100,10050,198
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33420,System Idle Process,W05245QNOD1,10.156.28.86,10050,1514
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33428,System Idle Process,W05815QAPP0,10.156.28.137,10050,1314
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33456,System Idle Process,W03110QNOD2,10.156.24.131,10050,6479
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33638,zabbix_agentd.exe,W05248QAPP0,10.156.28.80,10050,16
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33696,zabbix_agentd.exe,W03210DSQL0,10.156.28.42,10050,24
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33734,System Idle Process,W00875DFLE0,10.156.26.17,10050,1585
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33820,System Idle Process,W04048QAPP0,10.156.28.23,10050,543
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33866,System Idle Process,W05639QNOD1,10.156.28.103,10050,497
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33888,System Idle Process,W03211DSQL0,10.156.26.85,10050,1068
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,33970,System Idle Process,W02952QNOD1,10.156.24.148,10050,2625
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34000,System Idle Process,W03866QNOD2,10.156.24.162,10050,1786
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34118,System Idle Process,W03126DSQL0,10.156.26.79,10050,286
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34152,System Idle Process,W03209DAPP0,10.156.28.41,10050,364
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34258,System Idle Process,W03070UAPP0,10.156.28.68,10050,675
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34524,zabbix_agentd.exe,W03126DSQL0,10.156.26.79,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34550,zabbix_agentd.exe,W03066UAPP0,10.156.24.118,10050,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34606,System Idle Process,W05461DAPP0,10.156.26.131,10050,2589
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34836,System Idle Process,W03107QAPP0,10.156.24.128,10050,342
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34910,System Idle Process,W02894QNOD2,10.156.28.17,10050,6556
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34978,System Idle Process,W03866QNOD1,10.156.24.160,10050,8731
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,34998,zabbix_agentd.exe,NSCL114DWSS,10.156.28.65,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35030,zabbix_agentd.exe,W02895QAPP0,10.156.28.10,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35266,zabbix_agentd.exe,W03107QAPP0,10.156.24.128,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35444,System Idle Process,W02820DAPP0,10.156.26.74,10050,1377
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35444,System Idle Process,W03537QSQL0,10.156.28.43,10050,1587
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35552,System Idle Process,W03110QNOD2,10.156.24.134,10050,8731
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35638,System Idle Process,W02953QAPP0,10.156.24.144,10050,1623
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35702,zabbix_agentd.exe,W02953QAPP0,10.156.24.144,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35944,System Idle Process,W02894QNOD1,10.156.28.13,10050,5022
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,35956,System Idle Process,W02952QNOD2,10.156.24.147,10050,273
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36048,zabbix_agentd.exe,W03351DAPP0,10.156.26.116,10050,26
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36056,System Idle Process,W05248QAPP0,10.156.28.80,10050,801
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36060,System Idle Process,W05095QNOD2,10.156.28.53,10050,1849
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36096,zabbix_agentd.exe,W05461DAPP0,10.156.26.131,10050,39
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36102,zabbix_agentd.exe,W03211DSQL0,10.156.26.85,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36108,zabbix_agentd.exe,W02952QNOD2,10.156.24.147,10050,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36330,System Idle Process,W04251QNOD1,10.156.24.178,10050,308
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36348,System Idle Process,W04238QNOD2,10.156.24.174,10050,324
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36350,System Idle Process,W03210DSQL0,10.156.28.42,10050,528
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36494,zabbix_agentd.exe,W05731DSQL0,10.156.26.169,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36558,System Idle Process,W05780QAPP0,10.156.24.192,10050,877
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36750,System Idle Process,W02897UAPP0,10.156.24.127,10050,726
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,36946,System Idle Process,W03108QAPP0,10.156.24.129,10050,1026
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37020,System Idle Process,W05641QAPP0,10.156.28.101,10050,1675
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37228,System Idle Process,W05245QNOD2,10.156.28.87,10050,2832
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37288,System Idle Process,W05249QAPP0,10.156.28.81,10050,1626
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37396,System Idle Process,W03190DAPP0,10.156.26.88,10050,278
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37436,System Idle Process,W03066UAPP0,10.156.24.118,10050,354
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37436,System Idle Process,W03330DAPP0,10.156.26.95,10050,1563
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37512,zabbix_agentd.exe,W03125DAPP0,10.156.26.78,10050,73
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37712,zabbix_agentd.exe,W03537QSQL0,10.156.28.43,10050,46
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37750,zabbix_agentd.exe,W04251QNOD2,10.156.24.179,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,37884,System Idle Process,W05580QAPP0,10.156.28.72,10050,1701
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,38348,System Idle Process,W02762PAPP2,10.156.26.73,10050,780
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,38550,System Idle Process,W04042QAPP0,10.156.28.40,10050,302
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,38900,zabbix_agentd.exe,W03191DNOD1,10.156.26.89,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,38978,zabbix_agentd.exe,W02765PSQL0,10.156.26.72,10050,31
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,38978,zabbix_agentd.exe,W03190DAPP0,10.156.26.88,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39240,System Idle Process,W05094QNOD1,10.156.28.46,10050,1809
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39240,zabbix_agentd.exe,W05730DAPP0,10.156.26.168,10050,9
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39244,System Idle Process,W02954QAPP0,10.156.24.145,10050,270
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39260,System Idle Process,W01725UAPP0,10.156.24.90,10050,493
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39312,System Idle Process,W03072USQL0,10.156.28.69,10050,1383
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39336,System Idle Process,W05639QNOD2,10.156.28.104,10050,759
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39692,System Idle Process,W05093QAPP0,10.156.24.188,10050,198
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39816,zabbix_agentd.exe,W04228QSQL0,10.156.24.169,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39848,zabbix_agentd.exe,W04238QNOD1,10.156.24.173,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39892,zabbix_agentd.exe,W03110QNOD2,10.156.24.134,10050,22
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39900,zabbix_agentd.exe,W05245QNOD2,10.156.28.87,10050,9
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,39952,System Idle Process,W05731DSQL0,10.156.26.169,10050,169
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40030,System Idle Process,W05160PAPP0,10.156.28.70,10050,1849
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40132,zabbix_agentd.exe,W03110QNOD1,10.156.24.130,10050,24
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40148,System Idle Process,W05892QAPP0,10.156.28.140,10050,1168
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40224,System Idle Process,W04228QSQL0,10.156.24.169,10050,292
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40252,System Idle Process,W03212DAPP0,10.156.26.84,10050,422
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40294,System Idle Process,W03866QNOD1,10.156.24.161,10050,9253
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40512,System Idle Process,W05095QNOD2,10.156.28.51,10050,2361
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40734,zabbix_agentd.exe,W05093QAPP0,10.156.24.188,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40774,System Idle Process,W05889QAPP0,10.156.28.57,10050,513
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40806,zabbix_agentd.exe,W05160PAPP0,10.156.28.70,10050,31
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40824,System Idle Process,W03804QAPP0,10.156.28.44,10050,1416
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40866,zabbix_agentd.exe,W02821DSQL0,10.156.26.75,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40890,zabbix_agentd.exe,W00875DFLE0,10.156.26.17,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40916,System Idle Process,W02894QNOD2,10.156.28.14,10050,6705
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,40970,zabbix_agentd.exe,W03866QNOD1,10.156.24.160,10050,67
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41018,zabbix_agentd.exe,W03070UAPP0,10.156.28.68,10050,7
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41224,System Idle Process,W04227QAPP0,10.156.24.168,10050,1156
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41288,zabbix_agentd.exe,W05095QNOD2,10.156.28.51,10050,11
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41324,System Idle Process,W03191DNOD2,10.156.26.90,10050,1106
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41358,zabbix_agentd.exe,W05581QSQL0,10.156.28.73,10050,7
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41480,System Idle Process,W05120QAPP0,10.156.28.138,10050,288
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41866,System Idle Process,W05095QNOD1,10.156.28.52,10050,4037
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41942,zabbix_agentd.exe,W02896QAPP0,10.156.28.11,10050,18
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41966,zabbix_agentd.exe,W03209DAPP0,10.156.28.41,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,41986,System Idle Process,W02952QNOD1,10.156.24.146,10050,1502
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42060,System Idle Process,W05462DSQL0,10.156.26.133,10050,362
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42140,zabbix_agentd.exe,W02894QNOD2,10.156.28.17,10050,66
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42206,System Idle Process,W03110QNOD1,10.156.24.130,10050,7346
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42342,zabbix_agentd.exe,W05892QAPP0,10.156.28.140,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42370,zabbix_agentd.exe,W05640QAPP0,10.156.28.100,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42692,zabbix_agentd.exe,W05639QNOD1,10.156.28.103,10050,22
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42860,zabbix_agentd.exe,W05094QNOD2,10.156.28.47,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,42864,zabbix_agentd.exe,W04042QAPP0,10.156.28.40,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43020,zabbix_agentd.exe,W02894QNOD2,10.156.28.14,10050,67
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43022,System Idle Process,W04238QNOD1,10.156.24.173,10050,264
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43114,zabbix_agentd.exe,W03191DNOD2,10.156.26.90,10050,15
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43208,zabbix_agentd.exe,W05094QNOD1,10.156.28.45,10050,33
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43268,System Idle Process,W05581QSQL0,10.156.28.73,10050,604
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43268,zabbix_agentd.exe,W03330DAPP0,10.156.26.95,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43346,zabbix_agentd.exe,W03866QNOD2,10.156.24.162,10050,9
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43400,System Idle Process,W02821DSQL0,10.156.26.75,10050,159
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43542,zabbix_agentd.exe,W05780QAPP0,10.156.24.192,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43556,System Idle Process,W05015QAPP0,10.156.24.181,10050,281
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43664,sqlservr.exe,W05095QNOD2,10.156.28.55,1433,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43710,System Idle Process,W05888QAPP0,10.156.28.56,10050,2052
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43740,zabbix_agentd.exe,W05859QAPP0,10.156.28.110,10050,63
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43752,zabbix_agentd.exe,W05095QNOD2,10.156.28.53,10050,33
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,43894,zabbix_agentd.exe,W05462DSQL0,10.156.26.133,10050,6
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44058,zabbix_agentd.exe,W03110QNOD2,10.156.24.131,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44074,System Idle Process,NSCL114DWSS,10.156.28.65,10050,1545
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44076,System Idle Process,W05859QAPP0,10.156.28.110,10050,1666
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44194,zabbix_agentd.exe,W03108QAPP0,10.156.24.129,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44212,zabbix_agentd.exe,W05580QAPP0,10.156.28.72,10050,9
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44442,System Idle Process,W05094QNOD2,10.156.28.47,10050,612
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44476,zabbix_agentd.exe,W03804QAPP0,10.156.28.44,10050,11
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44530,zabbix_agentd.exe,W05245QNOD1,10.156.28.86,10050,10
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44544,zabbix_agentd.exe,W04251QNOD1,10.156.24.178,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44594,zabbix_agentd.exe,W03072USQL0,10.156.28.69,10050,15
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44658,zabbix_agentd.exe,W05889QAPP0,10.156.28.57,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,44792,zabbix_agentd.exe,W04227QAPP0,10.156.24.168,10050,28
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45002,System Idle Process,W03191DNOD1,10.156.26.89,10050,385
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45166,zabbix_agentd.exe,W02954QAPP0,10.156.24.145,10050,3
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45258,zabbix_agentd.exe,W01725UAPP0,10.156.24.90,10050,4
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45432,zabbix_agentd.exe,W02762PAPP2,10.156.26.73,10050,45
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45464,zabbix_agentd.exe,W02952QNOD1,10.156.24.146,10050,13
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45838,System Idle Process,W02895QAPP0,10.156.28.10,10050,1844
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,45968,zabbix_agentd.exe,W05095QNOD1,10.156.28.52,10050,63
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46040,zabbix_agentd.exe,W02952QNOD1,10.156.24.148,10050,37
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46148,System Idle Process,W02896QAPP0,10.156.28.11,10050,375
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46176,System Idle Process,W02765PSQL0,10.156.26.72,10050,1307
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46326,System Idle Process,W03351DAPP0,10.156.26.116,10050,688
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46696,zabbix_agentd.exe,W03866QNOD1,10.156.24.161,10050,1
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,46822,zabbix_agentd.exe,W02820DAPP0,10.156.26.74,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,47380,zabbix_agentd.exe,W05641QAPP0,10.156.28.101,10050,7
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,47448,zabbix_agentd.exe,W05094QNOD1,10.156.28.46,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,47796,zabbix_agentd.exe,W05015QAPP0,10.156.24.181,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,47820,zabbix_agentd.exe,W05639QNOD2,10.156.28.104,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48004,System Idle Process,W02856DAPP0,10.156.26.71,10050,581
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48092,zabbix_agentd.exe,W02856DAPP0,10.156.26.71,10050,32
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48132,System Idle Process,W05730DAPP0,10.156.26.168,10050,1808
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48262,zabbix_agentd.exe,W05249QAPP0,10.156.28.81,10050,17
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48322,zabbix_agentd.exe,W05120QAPP0,10.156.28.138,10050,5
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48358,zabbix_agentd.exe,W02894QNOD1,10.156.28.13,10050,103
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48414,zabbix_agentd.exe,W02897UAPP0,10.156.24.127,10050,2
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,48866,zabbix_agentd.exe,W03212DAPP0,10.156.26.84,10050,19
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,NSCL114DWSS,10.156.28.65,10050,1213
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W00875DFLE0,10.156.26.17,10050,1053
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W01725UAPP0,10.156.24.90,10050,423
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02762PAPP2,10.156.26.73,10050,577
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02765PSQL0,10.156.26.72,10050,998
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02820DAPP0,10.156.26.74,10050,1109
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02821DSQL0,10.156.26.75,10050,92
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02856DAPP0,10.156.26.71,10050,389
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02894QNOD1,10.156.28.13,10050,3928
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02894QNOD2,10.156.28.14,10050,4410
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02894QNOD2,10.156.28.17,10050,4530
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02895QAPP0,10.156.28.10,10050,1006
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02896QAPP0,10.156.28.11,10050,276
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02897UAPP0,10.156.24.127,10050,392
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02952QNOD1,10.156.24.146,10050,1221
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02952QNOD1,10.156.24.148,10050,1770
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02952QNOD2,10.156.24.147,10050,196
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02953QAPP0,10.156.24.144,10050,1327
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W02954QAPP0,10.156.24.145,10050,229
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W03066UAPP0,10.156.24.118,10050,220
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W03070UAPP0,10.156.28.68,10050,552
Assessment,BTG_UAT,TCP,Unscanned Device,10.193.249.11,dynamic,System Idle Process,W03072USQL0,10.156.28.69,10050,1031
