groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System,NSCL169PFAP,10.56.113.241,445,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System,W00707PFLE0,10.56.119.70,445,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System,W00707PFLE0,10.56.119.70,445,2
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System,W02763PAPP1,10.56.119.241,445,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,,W02764PNOD2,10.56.119.248,1433,2
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,sqlservr.exe,W02764PNOD2,10.56.119.248,1433,1978
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System Idle Process,W02764PNOD2,10.56.119.248,1433,269
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,w3wp.exe,W02764PNOD2,10.56.119.248,1433,1855
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System Idle Process,W03900PMBX0,10.10.1.18,25,105
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System Idle Process,W03900PMBX0,10.10.1.18,25,19
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System,W05053PNOD1,10.56.122.143,80,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System Idle Process,W05053PNOD1,10.56.122.143,80,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,w3wp.exe,W05053PNOD1,10.56.122.143,80,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_Produccion,TCP,W02763PAPP2,10.56.119.242,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,dynamic,473
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,keepalive,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,sqlservr.exe,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,timewait,L05528PNOD1,10.56.122.249,1521,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,keepalive,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,sqlservr.exe,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,,W02764PNOD2,10.56.119.248,1433,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,DatabaseMail.exe,W02764PNOD2,10.56.119.248,1433,4
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,dbbackex.exe,W02764PNOD2,10.56.119.248,1433,15
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,DTExec.exe,W02764PNOD2,10.56.119.248,1433,24
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,rhs.exe,W02764PNOD2,10.56.119.248,1433,201
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,ServerManager.exe,W02764PNOD2,10.56.119.247,5985,59
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,ServerManager.exe,W02764PNOD2,10.56.119.248,5985,59
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,sqlservr.exe,W02764PNOD2,10.56.119.248,1433,244
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W02764PNOD2,10.56.119.247,5985,59
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W02764PNOD2,10.56.119.248,5985,59
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD2,10.56.119.247,5985,26
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD2,10.56.119.248,1433,335
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,,W02764PNOD3,10.56.119.243,dynamic,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,mmc.exe,W02764PNOD3,10.56.119.243,5985,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,mmc.exe,W02764PNOD3,10.56.119.243,dynamic,201
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,ServerManager.exe,W02764PNOD3,10.56.119.243,5985,66
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,ServerManager.exe,W02764PNOD3,10.56.119.246,5985,57
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,svchost.exe,W02764PNOD3,10.56.119.243,135,115
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,svchost.exe,W02764PNOD3,10.56.119.243,135,122
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,svchost.exe,W02764PNOD3,10.56.119.243,dynamic,190
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W02764PNOD3,10.56.119.243,5985,3
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W02764PNOD3,10.56.119.246,5985,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD3,10.56.119.243,135,239
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD3,10.56.119.243,dynamic,3
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD3,10.56.119.243,dynamic,4
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W02764PNOD3,10.56.119.246,5985,38
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W02894QNOD2,10.156.28.19,445,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W03210DSQL0,10.156.28.42,445,6
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W03210DSQL0,10.156.28.42,445,7
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W03211DSQL0,10.156.26.85,445,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W03537QSQL0,10.156.28.43,445,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,,W03900PMBX0,10.10.1.18,25,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,DatabaseMail.exe,W03900PMBX0,10.10.1.18,25,2
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,inetinfo.exe,W03900PMBX0,10.10.1.18,25,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W03900PMBX0,10.10.1.18,25,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,sqlservr.exe,W05247PNOD2,10.56.122.210,1433,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,sqlservr.exe,W05686PNOD1,10.56.122.193,1433,5
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System Idle Process,W05686PNOD1,10.56.122.193,1433,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W06307PSQL0,10.56.119.134,445,1
Assessment,BTG_Produccion,TCP,W02764PNOD2,10.56.119.244,dynamic,System,W06307PSQL0,10.56.119.134,445,2
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,rhs.exe,W02764PNOD2,10.56.119.248,1433,2
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,SQLAGENT.EXE,W02764PNOD2,10.56.119.248,1433,1
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,System Idle Process,W02764PNOD2,10.56.119.244,135,1
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,sqlservr.exe,W02764PNOD3,10.56.119.248,1433,3
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,System Idle Process,W03900PMBX0,10.10.1.18,25,1
Assessment,BTG_Produccion,TCP,W02764PNOD3,10.56.119.243,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,dynamic,443
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,L05528PNOD1,10.56.122.249,6200,4
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,L05528PNOD1,10.56.122.251,6200,4
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,keepalive,L05528PNOD1,10.56.122.246,1521,8
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,L05528PNOD1,10.56.122.246,1521,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,L05528PNOD1,10.56.122.249,6200,10
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,L05528PNOD1,10.56.122.251,6200,8
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,timewait,L05528PNOD1,10.56.122.251,1521,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,L05528PNOD1,10.56.122.246,1521,11
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,L05528PNOD1,10.56.122.249,6200,7
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,L05528PNOD1,10.56.122.251,6200,22
Assessment,BTG_Produccion,TCP6,W02823PAPP0,10.56.119.15,dynamic,off,L05528PNOD1,10.56.122.249,6200,2
Assessment,BTG_Produccion,TCP6,W02823PAPP0,10.56.119.15,dynamic,off,L05528PNOD1,10.56.122.251,6200,2
Assessment,BTG_Produccion,TCP6,W02823PAPP0,10.56.119.15,dynamic,on,L05528PNOD1,10.56.122.251,6200,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,L05528PNOD2,10.56.122.250,6200,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,keepalive,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,on,L05528PNOD2,10.56.122.247,1521,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,L05528PNOD2,10.56.122.250,6200,54
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,timewait,L05528PNOD2,10.56.122.250,1521,1
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,L05528PNOD2,10.56.122.247,1521,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,L05528PNOD2,10.56.122.250,6200,14
Assessment,BTG_Produccion,TCP6,W02823PAPP0,10.56.119.15,dynamic,off,L05528PNOD2,10.56.122.250,6200,12
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,,W02825PNOD1,10.56.119.19,1433,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,sqlservr.exe,W02825PNOD1,10.56.119.19,1433,5
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,System Idle Process,W02825PNOD1,10.56.119.19,1433,2
Assessment,BTG_Produccion,TCP,W02823PAPP0,10.56.119.15,dynamic,w3wp.exe,W02825PNOD1,10.56.119.19,1433,2
Assessment,BTG_Produccion,TCP,W02824PAPP0,10.56.119.14,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02824PAPP0,10.56.119.14,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02824PAPP0,10.56.119.14,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02824PAPP0,10.56.119.14,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,dynamic,473
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System,W02765PSQL0,10.156.26.72,445,1
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,sqlservr.exe,W02823PAPP0,10.56.119.15,80,3
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System,W02823PAPP0,10.56.119.15,80,11
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System Idle Process,W02823PAPP0,10.56.119.15,80,1
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,,W02825PNOD1,10.56.119.19,1433,4
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,dbbackex.exe,W02825PNOD1,10.56.119.19,1433,19
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,DTExec.exe,W02825PNOD1,10.56.119.19,1433,21
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,rhs.exe,W02825PNOD1,10.56.119.19,1433,214
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,sqlservr.exe,W02825PNOD1,10.56.119.19,1433,258
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System Idle Process,W02825PNOD1,10.56.119.18,10050,3175
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System Idle Process,W02825PNOD1,10.56.119.19,1433,205
Assessment,BTG_Produccion,TCP,W02825PNOD1,10.56.119.16,dynamic,System Idle Process,W02825PNOD1,10.56.119.19,1433,9
Assessment,BTG_Produccion,TCP,W02825PNOD2,10.56.119.17,dynamic,svchost.exe,W02825PNOD1,10.56.119.16,135,2
Assessment,BTG_Produccion,TCP,W02825PNOD2,10.56.119.17,dynamic,svchost.exe,W02825PNOD1,10.56.119.16,dynamic,1
Assessment,BTG_Produccion,TCP,W02825PNOD2,10.56.119.17,dynamic,System Idle Process,W02825PNOD1,10.56.119.16,135,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,java.exe,L03087PAPP0,10.56.122.10,8080,134
Assessment,BTG_Produccion,TCP6,W02857PAPP0,10.56.119.176,dynamic,off,L03087PAPP0,10.56.122.10,8080,207
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W00707PFLE0,10.56.119.70,445,5
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W00707PFLE0,10.56.119.70,445,6
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W02975PAPP0,10.56.119.51,445,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W03212DAPP0,10.156.26.84,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W03804QAPP0,10.156.28.44,445,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W03900PMBX0,10.10.1.18,25,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W04048QAPP0,10.156.28.23,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,,W04049PAPP0,10.56.122.92,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,powershell.exe,W04049PAPP0,10.56.122.92,5985,7
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W04049PAPP0,10.56.122.92,5985,6
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W04049PAPP0,10.56.122.92,5985,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,,W04050PAPP0,10.56.122.93,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,powershell.exe,W04050PAPP0,10.56.122.93,5985,7
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W04050PAPP0,10.56.122.93,5985,5
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W04050PAPP0,10.56.122.93,5985,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W04050PAPP0,10.56.122.93,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,,W04051PAPP0,10.56.122.89,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,powershell.exe,W04051PAPP0,10.56.122.89,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W04051PAPP0,10.56.122.89,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W05640QAPP0,10.156.28.100,5985,2
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W05641QAPP0,10.156.28.101,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W05730DAPP0,10.156.26.168,445,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,,W05888QAPP0,10.156.28.56,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,powershell.exe,W05888QAPP0,10.156.28.56,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W05888QAPP0,10.156.28.56,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System Idle Process,W05888QAPP0,10.156.28.56,5985,3
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,powershell.exe,W05889QAPP0,10.156.28.57,5985,4
Assessment,BTG_Produccion,TCP,W02857PAPP0,10.56.119.176,dynamic,System,W05889QAPP0,10.156.28.57,5985,7
Assessment,BTG_Produccion,TCP,W02872PAPP0,10.56.119.252,dynamic,gogs.exe,L04160PAPP0,10.56.122.100,8080,1
Assessment,BTG_Produccion,TCP6,W02872PAPP0,10.56.119.252,dynamic,off,L04160PAPP0,10.56.122.100,8080,1
Assessment,BTG_Produccion,TCP6,W02872PAPP0,10.56.119.252,dynamic,timewait,L04160PAPP0,10.56.122.100,8080,1
Assessment,BTG_Produccion,TCP,W02872PAPP0,10.56.119.252,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02872PAPP0,10.56.119.252,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02872PAPP0,10.56.119.252,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,dynamic,480
Assessment,BTG_Produccion,TCP,W02894QNOD1,10.156.28.13,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_Produccion,TCP,W02894QNOD1,10.156.28.13,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,5
Assessment,BTG_Produccion,TCP,W02894QNOD2,10.156.28.14,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,11
Assessment,BTG_Produccion,TCP,W02895QAPP0,10.156.28.10,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02896QAPP0,10.156.28.11,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02897UAPP0,10.156.24.127,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,8
Assessment,BTG_Produccion,TCP,W02952QNOD1,10.156.24.146,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,9
Assessment,BTG_Produccion,TCP,W02952QNOD1,10.156.24.146,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_Produccion,TCP,W02952QNOD1,10.156.24.146,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,14
Assessment,BTG_Produccion,TCP,W02952QNOD2,10.156.24.147,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,5
Assessment,BTG_Produccion,TCP,W02952QNOD2,10.156.24.147,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02952QNOD2,10.156.24.147,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,8
Assessment,BTG_Produccion,TCP,W02954QAPP0,10.156.24.145,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,8
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System,NSCL169PFAP,10.56.113.241,445,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,BTG.CommonData.Host.exe,S02969PAPP0,10.56.119.75,11210,1720
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,BTG.OMS.exe,S02969PAPP0,10.56.119.75,11210,1820
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,BTG.PAM.Server.exe,S02969PAPP0,10.56.119.75,11210,1720
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,keepalive,S02969PAPP0,10.56.119.75,11210,4120
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,on,S02969PAPP0,10.56.119.75,11210,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System Idle Process,S02969PAPP0,10.56.119.75,8093,4
Assessment,BTG_Produccion,TCP6,W02957EAPP0,10.56.119.74,dynamic,off,S02969PAPP0,10.56.119.75,8093,4
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System,W00707PFLE0,10.56.119.70,445,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System,W00707PFLE0,10.56.119.70,445,2
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,,W05416PPSC0,10.56.122.243,8530,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,svchost.exe,W05416PPSC0,10.56.122.243,8530,4
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System,W05416PPSC0,10.56.122.243,8530,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System Idle Process,W05416PPSC0,10.56.122.243,8530,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,,W05639QNOD1,10.156.28.106,1433,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,BTG.IntradayPositionAdapter.exe,W05639QNOD1,10.156.28.106,1433,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,BTG.Trades.Adapter.exe,W05639QNOD1,10.156.28.106,1433,3
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,sqlservr.exe,W05639QNOD1,10.156.28.106,1433,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System Idle Process,W05639QNOD1,10.156.28.106,1433,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,LansweeperService.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,svchost.exe,W05691PAPP0,10.56.122.175,dynamic,1
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,System Idle Process,W05691PAPP0,10.56.122.175,dynamic,2
Assessment,BTG_Produccion,TCP,W02957EAPP0,10.56.119.74,dynamic,svchost.exe,W06791PAPP0,10.56.122.70,dynamic,407
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,java.exe,NSCL047PMBX,10.56.122.96,6006,1
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,svchost.exe,NSCL047PMBX,10.56.122.96,6006,4
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,System Idle Process,NSCL047PMBX,10.56.122.96,135,2
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,java.exe,NSCL169PFAP,10.56.113.241,135,4
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,java.exe,NSCL169PFAP,10.56.113.241,dynamic,7
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,svchost.exe,NSCL169PFAP,10.56.113.241,135,1
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,svchost.exe,NSCL169PFAP,10.56.113.241,dynamic,7
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,System,NSCL169PFAP,10.56.113.241,445,13
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,System,NSCL169PFAP,10.56.113.241,445,16
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,System Idle Process,NSCL169PFAP,10.56.113.241,135,7
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,System Idle Process,NSCL169PFAP,10.56.113.241,dynamic,8
Assessment,BTG_Produccion,TCP,W02975PAPP0,10.56.119.51,dynamic,java.exe,W00707PFLE0,10.56.119.70,135,2
