groupType,groupName,protocol,initiatingDeviceName,initiatingIpAddress,initiatingPort,serviceName,receivingDeviceName,receivingIpAddress,receivingPort,connectionCount
Assessment,on-prem-collector,TCP6,LDFCMDB01,10.32.32.31,dynamic,on,LPVDBAOEMDA01,10.32.17.213,4903,1
Assessment,on-prem-collector,UDP,LDFCMDB01,10.32.32.31,36177,off,MDCSV01,10.32.17.13,53,1
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,35513,off,Unscanned Device,100.20.76.137,443,29
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,35513,on,Unscanned Device,100.20.76.137,443,12
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,38260,off,Unscanned Device,35.162.239.174,443,99
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,38260,on,Unscanned Device,35.162.239.174,443,48
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,38680,on,Unscanned Device,10.32.19.214,10051,205
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,40618,timewait,WPVAP294,10.33.8.63,80,4
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,47094,on,Unscanned Device,209.132.178.16,443,5
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,off,Unscanned Device,35.162.224.228,443,98
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,off,Unscanned Device,35.162.239.174,443,2676
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,on,Unscanned Device,10.32.19.214,10051,237
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,on,Unscanned Device,169.254.169.254,80,3
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,on,Unscanned Device,209.132.178.16,443,5
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,on,Unscanned Device,35.162.224.228,443,33
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,on,Unscanned Device,35.162.239.174,443,1029
Assessment,on-prem-collector,TCP,LDFFETLAP01,10.32.32.80,dynamic,timewait,WPVAP294,10.33.8.63,80,10
Assessment,on-prem-collector,TCP,LDFFETLAP01,192.168.15.249,36294,on,LDFFETLAP02,192.168.15.250,3507,1
Assessment,on-prem-collector,TCP,LDFFETLAP01,192.168.15.249,45288,keepalive,LDFFETLAP02,192.168.15.250,3306,2912
Assessment,on-prem-collector,TCP6,LDFFETLAP01,192.168.15.249,45288,keepalive,LDFFETLAP02,192.168.15.250,3306,2929
Assessment,on-prem-collector,UDP,LDFFETLAP01,10.32.32.80,dynamic,off,RDCSV01,10.32.17.11,123,1
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,36478,on,Unscanned Device,10.32.19.214,10051,200
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,37247,off,Unscanned Device,35.162.239.174,443,647
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,37247,on,Unscanned Device,35.162.239.174,443,257
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,39301,off,Unscanned Device,35.162.224.228,443,1697
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,39301,on,Unscanned Device,35.162.224.228,443,664
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,39774,on,Unscanned Device,209.132.178.16,443,2
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,39776,off,Unscanned Device,209.132.178.16,443,1
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,45835,off,Unscanned Device,52.10.219.156,443,1
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,48104,timewait,WPVAP294,10.33.8.63,80,4
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,off,Unscanned Device,100.20.76.137,443,449
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,off,Unscanned Device,34.210.186.129,443,1
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,off,Unscanned Device,35.162.224.228,443,132
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,on,Unscanned Device,10.32.19.214,10051,169
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,on,Unscanned Device,100.20.76.137,443,150
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,on,Unscanned Device,169.254.169.254,80,1
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,on,Unscanned Device,209.132.178.16,443,3
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,on,Unscanned Device,35.162.224.228,443,48
Assessment,on-prem-collector,TCP,LDFFETLAP02,10.32.32.81,dynamic,timewait,WPVAP294,10.33.8.63,80,4
Assessment,on-prem-collector,TCP,LDFFETLAP02,192.168.15.250,35302,keepalive,LDFFETLAP01,192.168.15.249,3306,2929
Assessment,on-prem-collector,TCP6,LDFFETLAP02,192.168.15.250,35302,keepalive,LDFFETLAP01,192.168.15.249,3306,2912
Assessment,on-prem-collector,UDP,LDFFETLAP02,10.32.32.81,37162,off,RDCSV02,10.32.17.12,123,1
Assessment,on-prem-collector,UDP,LDFFETLAP02,10.32.32.81,dynamic,off,MDCSV02,10.32.17.14,53,1
Assessment,on-prem-collector,TCP,LDVAP08,172.16.4.60,12826,keepalive,LQVSAPECCAP03,10.33.1.242,3300,468
Assessment,on-prem-collector,TCP,LDVAP08,172.16.4.60,20824,keepalive,LQVSAPECCAP05,10.34.10.47,3300,5
Assessment,on-prem-collector,TCP,LDVAP08,172.16.4.60,25366,on,LQVSAPECCAP03,10.33.1.242,3300,1
Assessment,on-prem-collector,TCP,LDVAP08,172.16.4.60,dynamic,keepalive,LQVSAPECCAP03,10.33.1.242,3300,244
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,35720,on,Unscanned Device,10.32.19.214,10051,121
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,38338,off,Unscanned Device,34.209.79.111,443,1
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,42258,timewait,WPVAP294,10.33.8.63,80,2
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,42458,off,Unscanned Device,35.162.239.174,443,1292
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,42458,on,Unscanned Device,35.162.239.174,443,454
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,44262,on,Unscanned Device,209.132.178.16,443,2
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,44546,timewait,WPVBKP01,10.1.14.61,7938,45
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,48808,off,Unscanned Device,100.20.76.137,443,1664
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,48808,on,Unscanned Device,100.20.76.137,443,630
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,on,LPVZBXAP02,10.33.8.133,10051,1
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,on,Unscanned Device,10.32.19.214,10051,105
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,on,Unscanned Device,169.254.169.254,80,1
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,timewait,LPVZBXAP02,10.33.8.133,10051,1
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,timewait,WPVAP294,10.33.8.63,80,16
Assessment,on-prem-collector,TCP,LDVAP09,10.32.10.38,dynamic,timewait,WPVBKP01,10.1.14.61,7938,21
Assessment,on-prem-collector,TCP6,LDVAP09,10.32.10.38,dynamic,timewait,LPVAP103,10.32.18.40,80,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,34050,on,Unscanned Device,10.32.19.214,10051,136
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,34494,off,Unscanned Device,52.10.219.156,443,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,34494,on,Unscanned Device,52.10.219.156,443,2
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,37278,on,WDVAP50,10.32.10.75,10051,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,39804,on,Unscanned Device,169.254.169.254,80,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,42864,off,Unscanned Device,10.32.17.54,445,3259
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,43942,on,Unscanned Device,10.32.17.54,445,8
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,45827,off,Unscanned Device,35.162.224.228,443,2934
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,45827,on,Unscanned Device,35.162.224.228,443,1421
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,48910,off,Unscanned Device,10.32.16.24,445,2936
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,48910,on,Unscanned Device,10.32.16.24,445,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,off,Unscanned Device,10.32.17.54,445,2613
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,off,WPVAP294,10.33.8.63,80,2
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,on,LPVZBXAP02,10.33.8.133,10051,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,on,Unscanned Device,10.32.17.54,445,7
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,on,Unscanned Device,10.32.19.214,10051,91
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,on,Unscanned Device,169.254.169.254,80,2
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,on,WPVAP294,10.33.8.63,80,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,probe,Unscanned Device,10.32.17.54,445,1
Assessment,on-prem-collector,TCP,LDVBIDA01,10.32.10.39,dynamic,timewait,WPVAP294,10.33.8.63,80,5
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,33325,timewait,Unscanned Device,10.32.18.61,25,227
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,36338,on,Unscanned Device,52.101.8.34,25,1
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,36765,on,Unscanned Device,10.32.19.214,10051,130
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,37561,on,Unscanned Device,52.101.9.11,25,2
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,40029,timewait,WPVBKP01,10.1.14.61,9394,30
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,47337,timewait,WPVAP294,10.33.8.63,80,10
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,off,LQVTENABLEAP01,10.32.10.226,48494,13
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,off,Unscanned Device,10.32.16.154,445,2828
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,off,Unscanned Device,10.32.18.61,25,1
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,off,Unscanned Device,209.132.178.16,443,1
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,10.32.16.154,445,3
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,10.32.18.61,25,2
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,10.32.19.214,10051,108
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,104.47.58.110,25,1
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,169.254.169.254,80,1
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,209.132.178.16,443,4
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,on,Unscanned Device,52.101.40.6,25,2
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,timewait,LPVZBXAP02,10.33.8.133,10051,172
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,timewait,LQVTENABLEAP01,10.32.10.226,37932,9
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,timewait,Unscanned Device,10.32.18.61,25,133
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,timewait,WPVAP294,10.33.8.63,80,10
Assessment,on-prem-collector,TCP,LDVCM01,10.32.32.26,dynamic,timewait,WPVBKP01,10.1.14.61,9394,17
Assessment,on-prem-collector,UDP,LDVCM01,10.32.32.26,34103,off,MDCSV01,10.32.17.13,53,2
Assessment,on-prem-collector,UDP,LDVCM01,10.32.32.26,47297,off,MDCSV05,10.32.19.187,53,2
Assessment,on-prem-collector,UDP,LDVCM01,10.32.32.26,dynamic,off,MDCSV01,10.32.17.13,53,2
Assessment,on-prem-collector,UDP,LDVCM01,10.32.32.26,dynamic,off,MDCSV05,10.32.19.187,53,3
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,10525,on,WDVCM03,10.32.32.22,3830,11
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,11535,keepalive,WDVCM16_NEW,10.32.32.41,3830,501
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,13039,on,Unscanned Device,99.83.253.146,443,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,13105,off,Unscanned Device,75.2.92.26,443,226
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,14537,on,WDVCM01,10.32.32.21,3830,8
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,14874,keepalive,WDVCM12,10.32.32.36,3830,650
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,15177,keepalive,WDVCM14,10.32.32.39,3830,644
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,16079,on,Unscanned Device,10.32.19.214,10051,166
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,17402,on,WDVCM20,10.32.32.45,3830,6
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,18650,on,WDVAP50,10.32.10.75,10051,1
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,19243,timewait,WDVCM01,10.32.32.21,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,19422,timewait,Unscanned Device,75.2.92.26,443,1501
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,20423,timewait,WDVCM02,10.32.32.20,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,20639,on,WDVCM16_NEW,10.32.32.41,3830,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,26118,keepalive,WDVCM03,10.32.32.22,3830,650
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,26767,on,Unscanned Device,75.2.92.26,443,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,31334,on,Unscanned Device,209.132.178.16,443,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,31382,timewait,Unscanned Device,99.83.253.146,443,1490
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,32047,keepalive,WDVCM02,10.32.32.20,3830,672
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,34288,timewait,Unscanned Device,159.140.207.48,443,3
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,34428,on,WDVCM23,10.32.32.48,3830,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,34619,off,Unscanned Device,99.83.253.146,443,228
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,35996,on,WDVCM14,10.32.32.39,3830,5
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,36327,keepalive,WDVCM01,10.32.32.21,3830,732
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,36525,off,WPVAP294,10.33.8.63,80,1
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,37601,off,WQVAP120,10.33.1.158,389,2301
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,38817,on,WDVCM09,10.32.32.28,3830,6
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,39488,timewait,WDVCM03,10.32.32.22,3830,10
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,41025,off,Unscanned Device,23.38.116.83,443,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,43809,on,WDVCM12,10.32.32.36,3830,10
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,43839,keepalive,WDVCM23,10.32.32.48,3830,449
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,44138,off,Unscanned Device,159.140.207.48,443,1915
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,44138,on,Unscanned Device,159.140.207.48,443,7163
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,44145,keepalive,WDVCM20,10.32.32.45,3830,599
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,44291,on,WQVAP120,10.33.1.158,389,19
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,44644,timewait,WPVAP294,10.33.8.63,80,6
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,48727,keepalive,WDVCM09,10.32.32.28,3830,559
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,48989,on,WDVCM02,10.32.32.20,3830,14
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,9446,keepalive,WQVAP120,10.33.1.158,3830,429
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM01,10.32.32.21,3830,301
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM02,10.32.32.20,3830,244
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM03,10.32.32.22,3830,244
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM09,10.32.32.28,3830,243
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM12,10.32.32.36,3830,297
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM14,10.32.32.39,3830,256
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM16_NEW,10.32.32.41,3830,208
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM20,10.32.32.45,3830,233
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WDVCM23,10.32.32.48,3830,204
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,keepalive,WQVAP120,10.33.1.158,3830,171
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,Unscanned Device,159.140.207.48,443,751
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,Unscanned Device,23.10.60.83,443,1
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,Unscanned Device,23.38.116.83,443,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,Unscanned Device,75.2.92.26,443,83
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,Unscanned Device,99.83.253.146,443,92
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,off,WQVAP120,10.33.1.158,389,58
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,Unscanned Device,10.32.19.214,10051,63
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,Unscanned Device,159.140.207.48,443,2902
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,Unscanned Device,209.132.178.16,443,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,Unscanned Device,75.2.92.26,443,1
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVAP50,10.32.10.75,10051,1
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM01,10.32.32.21,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM02,10.32.32.20,3830,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM03,10.32.32.22,3830,4
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM09,10.32.32.28,3830,8
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM12,10.32.32.36,3830,6
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM14,10.32.32.39,3830,7
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM16_NEW,10.32.32.41,3830,3
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM20,10.32.32.45,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,on,WDVCM23,10.32.32.48,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,timewait,LPVZBXAP02,10.33.8.133,10051,8
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,timewait,Unscanned Device,75.2.92.26,443,626
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,timewait,Unscanned Device,99.83.253.146,443,624
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,timewait,WDVCM02,10.32.32.20,3830,2
Assessment,on-prem-collector,TCP,LDVCM02,10.32.32.37,dynamic,timewait,WPVAP294,10.33.8.63,80,2
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,15595,off,MDCSV05_OLD,10.32.19.187,53,50
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,32129,off,MDCSV01,10.32.17.13,53,56
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,37370,off,MDCSV02_OLD,10.32.17.14,53,40
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,dynamic,off,MDCSV01,10.32.17.13,53,18
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,dynamic,off,MDCSV02_OLD,10.32.17.14,53,11
Assessment,on-prem-collector,UDP,LDVCM02,10.32.32.37,dynamic,off,MDCSV05_OLD,10.32.19.187,53,19
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,21920,timewait,WPVAP294,10.33.8.63,80,6
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,24398,on,Unscanned Device,10.32.19.214,10051,180
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,dynamic,on,Unscanned Device,10.32.19.214,10051,81
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,dynamic,timewait,LDFCMDB01,10.32.32.31,1521,7
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,dynamic,timewait,LPVZBXAP02,10.33.8.133,10051,5
Assessment,on-prem-collector,TCP,LDVCM03,10.32.10.92,dynamic,timewait,WPVAP294,10.33.8.63,80,2
Assessment,on-prem-collector,UDP,LDVCM03,10.32.10.92,dynamic,off,MDCSV05,10.32.19.187,53,1
Assessment,on-prem-collector,TCP,LDVDA03,10.1.13.74,40087,keepalive,Unscanned Device,10.1.13.31,2049,33
Assessment,on-prem-collector,TCP,LDVDA03,10.1.13.74,40087,timewait,Unscanned Device,10.1.13.31,2049,65
Assessment,on-prem-collector,TCP,LDVDA03,10.1.13.74,46999,on,Unscanned Device,10.1.13.31,2049,3
Assessment,on-prem-collector,TCP,LDVDA03,10.1.13.74,dynamic,timewait,Unscanned Device,10.1.13.31,111,59
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,11202,timewait,WPVAP294,10.33.8.63,80,6
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,17444,probe,WPVBKP01,10.1.14.61,9259,6
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,25043,off,Unscanned Device,100.20.76.137,443,2763
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,25043,on,Unscanned Device,100.20.76.137,443,958
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,26474,on,Unscanned Device,10.32.19.214,10051,244
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,29312,on,Unscanned Device,209.132.178.16,443,7
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,39901,timewait,WPVBKP01,10.1.14.61,7938,3169
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,42699,off,Unscanned Device,52.10.219.156,443,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,43499,keepalive,WPVBKP01,10.1.14.61,8213,1718
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,44399,off,Unscanned Device,34.210.186.129,443,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,44399,on,Unscanned Device,34.210.186.129,443,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,44699,on,WPVBKP01,10.1.14.61,8595,4
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,48099,off,Unscanned Device,35.162.224.228,443,176
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,48099,on,Unscanned Device,35.162.224.228,443,56
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,keepalive,WPVBKP01,10.1.14.61,9259,490
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,off,LPVZBXAP02,10.33.8.133,10051,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,off,LQVTENABLEAP01,10.32.10.226,47246,11
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,off,Unscanned Device,52.10.219.156,443,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,on,LQVTENABLEAP01,10.32.10.226,32541,7
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,on,Unscanned Device,10.32.19.214,10051,8
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,on,WPVBKP01,10.1.14.61,7938,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,probe,WPVBKP01,10.1.14.61,9259,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,timewait,LQVTENABLEAP01,10.32.10.226,47448,1
Assessment,on-prem-collector,TCP,LDVDA03,10.32.10.26,dynamic,timewait,WPVBKP01,10.1.14.61,9259,1294
Assessment,on-prem-collector,TCP,LDVDA05,10.32.10.253,34004,on,Unscanned Device,10.32.19.214,10051,157
Assessment,on-prem-collector,TCP,LDVDA05,10.32.10.253,40441,off,Unscanned Device,100.20.76.137,443,1689
Assessment,on-prem-collector,TCP,LDVDA05,10.32.10.253,40441,on,Unscanned Device,100.20.76.137,443,576
Assessment,on-prem-collector,TCP,LDVDA05,10.32.10.253,42963,timewait,Unscanned Device,10.32.16.22,111,6
Assessment,on-prem-collector,TCP,LDVDA05,10.32.10.253,dynamic,off,Unscanned Device,100.20.76.137,443,1259
